timestamp,open,high,low,close,volume
2006-09-20,19.6103,20.0104,19.6008,20.0009,9012585.212375458
2006-09-21,19.9771,20.0152,19.8008,19.9866,6274042.999475616
2006-09-22,19.9914,20.0962,19.9294,20.0247,8858206.607236497
2006-09-25,20.0771,20.1819,19.958,19.9818,9297220.76560042
2006-09-26,19.9152,20.0628,19.7008,19.8866,10742947.03723125
2006-09-27,20.0057,20.2438,19.9152,20.2057,12059674.88201363
2006-09-28,20.22,20.2486,19.9628,20.0199,7195280.545359203
2006-09-29,19.9771,20.1057,19.8532,19.958,8750078.657577347
2006-10-02,20.0057,20.1247,19.8532,19.8675,7866911.379129523
2006-10-03,19.9723,20.1343,19.8866,20.0057,9176088.096486628
2006-10-04,20.0057,20.1438,19.9104,19.9675,10376612.48033561
2006-10-05,20.0057,20.0533,19.6675,19.7103,10139905.61090718
2006-10-06,19.7199,20.0295,19.6436,19.9485,9764446.775039328
2006-10-09,19.939,20.039,19.8199,19.939,7473413.738856843
2006-10-10,20.0009,20.0628,19.8342,19.9247,9185002.621919245
2006-10-11,19.8389,20.0962,19.8199,20.0962,8756476.140534872
2006-10-12,20.1724,20.4105,19.8151,20.3438,8451179.8636602
2006-10-13,20.3296,20.7392,20.301,20.5582,12709701.10120608
2006-10-16,20.6725,21.044,20.6392,20.8345,10003775.56371264
2006-10-17,20.9059,21.044,20.6344,20.9488,9991819.611955952
2006-10-18,21.0393,21.2679,20.9011,21.1869,9696591.504981646
2006-10-19,21.1869,21.3822,21.0631,21.206,8391400.10487677
2006-10-20,21.6061,21.7347,21.3632,21.7157,15628211.85107499
2006-10-23,21.6537,21.7681,21.5823,21.7633,11787205.03408495
2006-10-24,21.7681,21.8871,21.5537,21.8681,7752385.946512847
2006-10-25,21.8633,21.9538,21.8109,21.9395,7915364.446775039
2006-10-26,21.9586,22.0729,21.8205,22.03,8846040.90194022
2006-10-27,22.0872,22.0872,21.7871,21.9681,7960985.841636078
2006-10-30,21.8538,21.8824,21.6823,21.749,9516308.337703198
2006-10-31,21.6728,21.7395,21.4966,21.6156,9319559.51756686
2006-11-01,21.9062,21.9776,21.7014,21.749,11885789.19769271
2006-11-02,21.7728,21.7728,21.5061,21.6252,9280125.852123754
2006-11-03,21.6013,21.7633,21.1012,21.4918,10049921.34242265
2006-11-06,21.4727,21.8395,21.3822,21.8205,11730152.0713162
2006-11-07,21.8205,22.0634,21.7538,21.8728,9700681.69900367
2006-11-08,21.3203,21.3203,20.7916,21.1155,25147981.12218144
2006-11-09,20.9583,21.044,20.3391,20.4343,22846565.2857892
2006-11-10,20.3724,20.5772,20.1438,20.5344,13320188.77818563
2006-11-13,20.5772,20.863,20.5439,20.7011,12188253.80178291
2006-11-14,20.7106,21.0917,20.6677,20.8773,13660094.38909282
2006-11-15,20.8106,21.1965,20.7916,21.0155,12498059.77975878
2006-11-16,21.1488,21.2917,21.1012,21.2489,11892920.8180388
2006-11-17,21.2965,21.4394,21.2441,21.4156,8880440.48243314
2006-11-20,21.4108,21.4251,21.1488,21.2536,12878762.45411641
2006-11-21,21.1488,21.3346,21.0059,21.0488,8865233.350812795
2006-11-22,20.9869,21.3918,20.9154,21.1298,10785107.49868904
2006-11-24,20.9631,21.1155,20.9583,21.0583,2627477.713686418
2006-11-27,20.9916,21.106,20.7582,20.7916,9682013.633980075
2006-11-28,20.8249,20.9059,20.6582,20.8059,10085579.44415312
2006-11-29,21.0059,21.287,20.944,21.2203,9432931.305715784
2006-11-30,21.1012,21.3108,21.0345,21.1869,8837336.130047195
2006-12-01,21.2679,21.4727,20.7916,21.4632,14265443.10435239
2006-12-04,21.5871,21.8633,21.1012,21.2917,18730047.19454641
2006-12-05,21.2169,21.7741,21.2169,21.6204,9482957.524908233
2006-12-06,21.4715,21.6732,21.1977,21.4475,12170634.50445726
2006-12-07,21.5723,21.606,21.0584,21.1112,9686418.458311483
2006-12-08,21.0344,21.1737,20.6357,21.1112,10521027.792344
2006-12-11,21.1112,21.5772,21.068,21.1208,7671211.326691138
2006-12-12,21.2745,21.3514,20.847,20.9383,10687676.97954903
2006-12-13,20.9623,21.0824,20.6837,20.823,10771683.27215522
2006-12-14,20.8038,21.1016,20.799,20.9431,9362978.500262192
2006-12-15,20.9959,21.1881,20.8566,21.14,9246984.79286838
2006-12-18,21.0824,21.1689,20.9767,21.0824,10393287.88673309
2006-12-19,21.0151,21.1256,20.7942,20.9287,11041111.69375983
2006-12-20,20.8374,21.1064,20.775,20.799,7107288.935500787
2006-12-21,20.8038,20.9911,20.7365,20.8182,6818877.818563188
2006-12-22,20.7846,20.8566,20.5492,20.6165,6418353.434714211
2006-12-26,20.6309,20.6837,20.4772,20.5828,5641531.200839014
2006-12-27,20.6549,20.9527,20.6549,20.8374,6046460.409019402
2006-12-28,20.7125,20.9959,20.7125,20.9143,4202517.042475092
2006-12-29,20.871,20.9671,20.7558,20.9335,5473938.122705821
2007-01-03,21.1496,21.5627,21.1208,21.14,14111798.63660199
2007-01-04,20.9527,21.8317,20.9527,21.6684,12437650.76035658
2007-01-05,21.6636,21.6636,21.2217,21.2793,9088096.486628212
2007-01-08,20.7317,21.385,20.7317,21.2937,6623282.642894599
2007-01-09,21.2793,21.3754,21.0536,21.0824,8338437.336130047
2007-01-10,21.0632,21.3226,20.9575,21.2121,6826324.069218668
2007-01-11,21.2553,21.4234,21.0968,21.2601,7269218.668065024
2007-01-12,21.3658,21.6588,21.2889,21.5147,9201468.274777137
2007-01-16,21.5195,21.6972,21.4763,21.5868,6075721.027792344
2007-01-17,21.5916,21.7261,21.4715,21.6444,7035553.224960671
2007-01-18,21.6396,22.1007,21.6396,21.971,10309176.71735711
2007-01-19,22.0287,22.1728,21.8221,21.899,9368956.476140535
2007-01-22,21.8173,22.0527,21.63,21.7741,7430728.893550079
2007-01-23,21.8702,22.0815,21.7645,21.9902,8133822.758259046
2007-01-24,21.9902,22.2544,21.9422,22.2016,6037441.00681699
2007-01-25,22.1007,22.3601,21.9614,22.1151,7677923.439958049
2007-01-26,22.0911,22.3793,21.8173,22.0959,6556266.386995281
2007-01-29,22.1872,22.2064,21.7645,21.8942,6950603.041426324
2007-01-30,21.9806,22.0623,21.4234,21.5723,12302884.11116938
