timestamp,open,high,low,close,volume
2006-09-18,15.6349,15.992,15.5871,15.783,3752800.0
2006-09-19,15.8853,15.955,15.4586,15.6088,4204800.0
2006-09-20,15.7351,16.0224,15.6066,15.8178,6950000.0
2006-09-21,15.9245,16.2837,15.8592,15.9702,7490800.0
2006-09-22,15.9027,15.9375,15.6807,15.8135,2975200.0
2006-09-25,15.7982,16.2554,15.7003,16.2554,4457600.0
2006-09-26,16.2488,16.2771,15.9571,16.2401,5198800.0
2006-09-27,16.2902,16.6864,16.251,16.3403,6900800.0
2006-09-28,16.497,16.6233,16.1901,16.3294,4967200.0
2006-09-29,16.3838,16.4208,16.0812,16.1226,4168800.0
2006-10-02,16.1487,16.2793,15.7416,15.8113,5028000.0
2006-10-03,15.8352,16.1792,15.6415,15.9267,4030000.0
2006-10-04,15.9201,16.2815,15.8156,16.2815,4017200.0
2006-10-05,16.2445,16.5057,16.1574,16.423,3431600.0
2006-10-06,16.3272,16.4448,16.1596,16.2663,1953600.0
2006-10-09,16.2075,16.6429,16.1683,16.4818,2939200.0
2006-10-10,16.5776,16.8344,16.4927,16.6712,4971600.0
2006-10-11,16.9368,17.063,16.3207,16.4992,7471600.0
2006-10-12,16.6255,16.7626,16.4513,16.7387,4540400.0
2006-10-13,16.7626,17.0282,16.7321,16.817,4100000.0
2006-10-16,16.9346,17.161,16.8562,17.0609,5456000.0
2006-10-17,16.9324,17.0108,16.6646,16.8867,3512000.0
2006-10-18,17.0674,17.1087,16.7191,16.8519,3357600.0
2006-10-19,16.8257,16.8649,16.6211,16.8649,2952000.0
2006-10-20,16.8323,16.9564,16.5536,16.6951,4326800.0
2006-10-23,16.632,17.0173,16.5253,16.9716,3357600.0
2006-10-24,16.9324,17.05,16.8083,16.952,2075200.0
2006-10-25,16.9455,17.1719,16.8453,17.0478,3930400.0
2006-10-26,17.1523,17.2873,17.0478,17.2785,3427200.0
2006-10-27,17.2851,17.3003,16.9237,16.9738,2793200.0
2006-10-30,16.9281,17.0848,16.6342,16.9106,6312400.0
2006-10-31,16.9041,16.9389,16.349,16.3795,7444400.0
2006-11-01,16.4578,16.534,15.7917,16.238,15429200.0
2006-11-02,15.9963,16.5732,15.9462,16.3272,11350400.0
2006-11-03,16.0856,16.3425,15.5696,16.177,10611200.0
2006-11-06,16.2184,16.7626,16.1748,16.6429,7795600.0
2006-11-07,16.6886,16.9672,16.5928,16.8257,6416000.0
2006-11-08,16.6734,16.9411,16.5384,16.7974,6162400.0
2006-11-09,16.7996,16.8018,16.4186,16.5231,4544400.0
2006-11-10,16.5406,16.6516,16.4252,16.5972,2450800.0
2006-11-13,16.5776,16.7626,16.5014,16.7191,3668800.0
2006-11-14,17.3199,17.3395,16.8932,17.3199,10708400.0
2006-11-15,17.3809,17.505,17.3069,17.4484,7242400.0
2006-11-16,17.5463,17.5681,17.2633,17.4549,18919200.0
2006-11-17,17.4309,17.579,17.3025,17.4375,9018400.0
2006-11-20,17.5202,17.5811,16.9803,17.4331,5465600.0
2006-11-21,17.3286,17.3482,17.2089,17.3069,5560800.0
2006-11-22,17.3112,17.5224,17.2241,17.4788,2977600.0
2006-11-24,17.3199,17.4092,17.3069,17.3613,1414000.0
2006-11-27,17.3417,17.37,16.8845,16.9194,5980400.0
2006-11-28,16.9346,17.2829,16.8889,17.2524,4259600.0
2006-11-29,17.3177,17.4679,17.2437,17.444,4582000.0
2006-11-30,17.4941,17.7575,17.4331,17.7401,4910000.0
2006-12-01,17.8467,17.8511,17.3069,17.5071,5310800.0
2006-12-04,17.6334,17.9578,17.6334,17.8881,4607200.0
2006-12-05,17.8598,17.9338,17.6334,17.7118,4371200.0
2006-12-06,17.7401,17.7662,17.4854,17.6748,2990800.0
2006-12-07,17.7988,17.7988,17.3765,17.4723,3701200.0
2006-12-08,17.4201,17.7248,17.2546,17.5724,4402800.0
2006-12-11,17.5071,17.6334,17.3264,17.3308,4275200.0
2006-12-12,17.2807,17.4092,17.1153,17.2916,5692800.0
2006-12-13,17.4092,17.5986,17.333,17.407,3805600.0
2006-12-14,17.4462,17.6813,17.4396,17.5681,4201600.0
2006-12-15,17.6987,17.6987,17.4701,17.5115,7642400.0
2006-12-18,17.235,17.5507,17.0587,17.2002,5759200.0
2006-12-19,17.1915,17.2285,16.8628,17.1327,5394800.0
2006-12-20,17.1741,17.1762,16.9215,16.9847,3212000.0
2006-12-21,16.9803,17.1632,16.7691,16.8584,3534400.0
2006-12-22,16.8061,16.9041,16.386,16.5558,5616400.0
2006-12-26,16.595,16.7626,16.4448,16.571,3459200.0
2006-12-27,16.7343,16.9912,16.7256,16.9194,3456400.0
2006-12-28,16.8693,17.0217,16.6646,16.9564,3294400.0
2006-12-29,16.9106,16.9803,16.7191,16.7757,2472400.0
2007-01-03,16.9041,17.259,16.4905,16.915,8726000.0
2007-01-04,16.8432,17.0957,16.7735,17.0151,5358400.0
2007-01-05,16.9738,17.0521,16.5014,16.7757,5334400.0
2007-01-08,16.7953,17.1806,16.7256,17.0543,5292800.0
2007-01-09,17.137,17.161,16.878,17.0826,4174400.0
2007-01-10,16.9585,17.1436,16.8236,17.0913,5412400.0
2007-01-11,17.1849,17.6312,17.0913,17.6138,6091600.0
2007-01-12,17.6247,17.8119,17.4135,17.7248,4330800.0
2007-01-16,17.8293,17.9295,17.4484,17.8293,5570800.0
2007-01-17,17.8337,17.9425,17.7422,17.8946,5022000.0
2007-01-18,17.9382,17.9926,17.6029,17.6682,4456400.0
2007-01-19,17.5528,17.7967,17.4157,17.7749,5211200.0
2007-01-22,17.7727,17.8467,17.5681,17.7488,4596000.0
2007-01-23,17.764,18.0666,17.764,17.9861,3894000.0
2007-01-24,18.0557,18.3779,17.8816,18.3649,4586800.0
2007-01-25,18.2299,18.2647,18.0448,18.1406,5081200.0
2007-01-26,18.2038,18.2669,17.9447,18.0906,2862400.0
2007-01-29,18.0361,18.4933,17.9708,18.2778,4207200.0
