timestamp,open,high,low,close,volume
2006-09-18,23.2468,23.7066,22.9886,23.0515,18796500.0
2006-09-19,23.2594,23.4924,23.1145,23.379,13424100.0
2006-09-20,23.3035,24.0593,23.1964,24.0152,18928200.0
2006-09-21,24.0845,24.7017,24.0656,24.2356,21314800.0
2006-09-22,24.2482,24.2545,23.6751,23.8388,12176800.0
2006-09-25,24.0782,24.5505,23.6247,24.3994,14513500.0
2006-09-26,24.4372,24.7521,24.0719,24.2356,14467500.0
2006-09-27,24.2419,24.4309,23.8073,24.0278,17256500.0
2006-09-28,24.0467,24.0782,23.146,23.3161,21599400.0
2006-09-29,23.4672,23.4798,22.7807,22.913,15477900.0
2006-10-02,22.7429,22.9823,21.477,21.8234,31679800.0
2006-10-03,21.9179,22.5477,21.8045,22.2958,18395700.0
2006-10-04,22.2769,22.5603,21.9682,22.5603,17250200.0
2006-10-05,22.5855,22.8689,22.3209,22.8374,14106700.0
2006-10-06,22.7177,23.0956,22.5351,22.913,11981600.0
2006-10-09,22.85,23.0012,22.6736,22.8122,7147300.0
2006-10-10,22.913,23.864,22.0438,23.3413,32324400.0
2006-10-11,23.272,23.927,23.2216,23.7695,16101200.0
2006-10-12,23.8955,24.5694,23.8766,24.5316,15849800.0
2006-10-13,24.6513,25.0922,24.4057,25.0733,21306500.0
2006-10-16,25.004,25.1929,24.9158,25.0607,11495400.0
2006-10-17,24.8591,24.941,24.2986,24.5316,13855600.0
2006-10-18,24.6702,24.7017,23.8703,23.9963,16695000.0
2006-10-19,23.4987,24.097,23.3287,24.097,20799600.0
2006-10-20,24.1474,24.1978,23.4294,23.8829,17303600.0
2006-10-23,23.801,24.3364,23.6247,23.99,12005700.0
2006-10-24,23.694,23.9018,23.0326,23.1775,18185200.0
2006-10-25,23.1019,23.7695,23.083,23.6373,13431500.0
2006-10-26,23.7884,23.9648,23.3287,23.9333,14181600.0
2006-10-27,23.8829,23.9333,23.2531,23.3979,12246700.0
2006-10-30,23.0515,23.2594,22.9256,23.1271,14426400.0
2006-10-31,23.3035,23.4294,22.7114,22.9067,12947700.0
2006-11-01,23.1775,23.2405,22.428,22.5288,16991500.0
2006-11-02,22.5162,22.9256,22.302,22.9004,17997500.0
