timestamp,open,high,low,close,volume
2006-09-21,29.7751,30.252,29.5093,29.8705,5374000.0
2006-09-22,30.1975,30.4564,29.6524,29.7887,5276600.0
2006-09-25,29.6592,29.6661,28.753,29.3526,9281800.0
2006-09-26,29.4685,29.9999,29.3526,29.9727,7293300.0
2006-09-27,29.6388,30.0817,28.4464,29.4071,17518200.0
2006-09-28,29.4003,29.6865,29.2777,29.5025,9949400.0
2006-09-29,29.2981,29.4616,28.8348,29.1414,7431500.0
2006-10-02,29.1346,29.7683,29.1346,29.4208,6363700.0
2006-10-03,28.9234,29.0937,27.8673,27.8673,9073000.0
2006-10-04,27.8605,28.0785,27.1451,27.84,17024300.0
2006-10-05,28.1535,28.6849,28.0376,28.5009,8576400.0
2006-10-06,28.4805,28.7122,27.9559,28.3306,6044400.0
2006-10-09,28.61,28.7258,27.9899,28.0921,4843900.0
2006-10-10,28.1058,28.7871,27.8264,28.4464,6040300.0
2006-10-11,28.5418,28.6168,27.9082,27.9967,6425600.0
2006-10-12,28.0104,28.6168,28.0036,28.4941,5618800.0
2006-10-13,28.8893,29.6047,28.8893,29.448,7867600.0
2006-10-16,29.7955,29.8091,29.0733,29.6933,5386300.0
2006-10-17,29.6865,29.6933,28.9438,29.4276,4549800.0
2006-10-18,29.6729,29.6729,28.6781,28.753,5195900.0
2006-10-19,29.0324,29.6115,28.9711,29.5025,5623800.0
2006-10-20,29.7206,29.741,28.9098,28.9506,4702200.0
2006-10-23,28.937,29.5366,28.8621,29.4685,7975300.0
2006-10-24,29.23,30.1566,29.0256,29.7342,6388700.0
2006-10-25,29.8159,30.6676,29.5298,30.3883,7710900.0
2006-10-26,30.5927,30.7971,30.0817,30.4155,6041300.0
2006-10-27,30.654,30.9266,30.1975,30.2384,4985600.0
2006-10-30,30.4564,31.0015,30.2316,30.2725,6651000.0
2006-10-31,30.2929,30.9947,30.2452,30.7971,7846900.0
2006-11-01,31.5125,31.9486,31.0015,31.1241,9764700.0
2006-11-02,31.5466,31.7169,31.0083,31.3081,6515700.0
2006-11-03,31.1718,31.8873,31.1718,31.4784,6766700.0
2006-11-06,31.4444,31.7169,31.0424,31.2536,5528300.0
2006-11-07,31.4308,31.5057,30.9061,31.1582,6399100.0
2006-11-08,30.8312,31.1514,30.4292,30.7426,6398500.0
2006-11-09,31.0015,31.9281,30.8175,31.9145,10289100.0
2006-11-10,31.8191,31.8259,30.9129,31.1855,6026800.0
2006-11-13,30.7494,31.0628,30.5995,31.0151,6589400.0
2006-11-14,31.3354,31.3762,30.4905,30.5586,6083800.0
2006-11-15,30.4292,31.2945,30.2588,31.0356,7592200.0
2006-11-16,31.0015,31.24,30.143,30.1771,6497000.0
2006-11-17,30.0544,30.5518,29.8432,30.0749,7805600.0
2006-11-20,30.4087,30.6813,29.8977,29.9795,6143500.0
2006-11-21,30.3201,30.8993,30.3201,30.6949,5968000.0
2006-11-22,30.8584,31.056,30.4087,30.5518,4670600.0
2006-11-24,31.0015,31.6556,31.0015,31.0628,6015400.0
2006-11-27,31.3422,31.4921,30.8652,31.0833,5406300.0
2006-11-28,31.3354,31.3626,30.8993,31.24,5593700.0
2006-11-29,31.1718,31.3081,30.7971,31.1378,5400700.0
2006-11-30,31.5738,32.1939,31.5125,32.0031,7892800.0
2006-12-01,31.969,32.2552,31.6965,31.8873,6172600.0
2006-12-04,32.1461,32.3372,31.6408,32.2007,4904900.0
2006-12-05,32.3236,32.5011,31.9276,32.2007,6463500.0
2006-12-06,31.75,32.4738,31.7091,31.75,6082800.0
2006-12-07,32.0163,32.467,31.7022,32.2348,5555100.0
2006-12-08,32.3782,32.6377,31.9412,32.0505,5745300.0
2006-12-11,32.0368,32.5353,31.9549,32.2621,4585200.0
2006-12-12,32.0505,32.3168,31.7773,32.3099,5407300.0
2006-12-13,32.1051,32.4601,31.8115,32.4328,5943900.0
2006-12-14,32.2007,32.5626,32.1051,32.4738,5403300.0
2006-12-15,32.4806,32.6172,32.0505,32.3987,8912900.0
2006-12-18,32.1256,32.4192,31.7705,31.8115,6387000.0
2006-12-19,31.8183,32.269,31.75,32.228,4779300.0
2006-12-20,32.2485,32.2621,31.2243,31.3335,6273900.0
2006-12-21,31.3472,31.5179,30.76,30.8692,5020600.0
2006-12-22,30.8965,31.0263,30.562,30.7395,3081300.0
2006-12-26,31.0672,31.3813,30.7395,30.8146,2593500.0
2006-12-27,31.0536,31.197,30.9102,31.0263,3039600.0
2006-12-28,31.2448,31.3404,30.9443,31.0194,3663400.0
2006-12-29,31.0468,31.0672,30.6712,30.7736,2482600.0
2007-01-03,31.0672,31.1833,29.8587,30.1796,7266000.0
2007-01-04,30.0226,30.3298,29.729,30.043,5977400.0
2007-01-05,29.5719,29.8314,29.2578,29.7699,7599500.0
2007-01-08,29.6334,29.6675,28.9915,29.2578,7249000.0
2007-01-09,29.2578,29.5446,28.9506,29.3671,6681600.0
2007-01-10,29.3398,29.3466,28.616,28.9301,6886400.0
2007-01-11,28.9437,29.4695,28.8891,28.9915,5354300.0
2007-01-12,29.0871,29.6334,29.0462,29.5036,4859100.0
2007-01-16,29.4968,29.5036,28.7867,29.0462,4510200.0
2007-01-17,29.1691,29.5992,29.0462,29.2305,5170700.0
2007-01-18,29.5036,29.5924,28.7867,28.9437,6084000.0
2007-01-19,28.9642,29.5651,28.9164,29.5173,6028200.0
2007-01-22,29.5924,29.9201,29.1486,29.3944,6308400.0
2007-01-23,29.8041,30.2137,29.4012,30.0704,7178600.0
2007-01-24,29.9748,30.5688,29.7768,30.4391,5948000.0
2007-01-25,30.6166,30.7463,29.9748,30.2206,6940600.0
2007-01-26,30.1864,30.3844,29.9475,30.2001,3416600.0
2007-01-29,30.2137,30.5551,29.9201,29.9748,5252700.0
2007-01-30,30.0772,30.6576,30.0772,30.562,5604200.0
2007-01-31,30.3844,31.0672,30.3503,30.7941,5247100.0
2007-02-01,31.3062,31.3335,30.7805,30.8078,7019600.0
2007-02-02,30.8283,30.8283,30.364,30.6576,4891100.0
2007-02-05,30.7873,30.8487,30.4186,30.5278,3480200.0
2007-02-06,30.8146,30.8487,30.4527,30.6234,3810800.0
2007-02-07,30.5961,30.9375,30.48,30.6985,3759000.0
2007-02-08,30.8078,31.3813,30.5347,31.2994,6917900.0
2007-02-09,31.4086,31.8388,31.2379,31.2721,6709300.0
2007-02-12,31.2584,31.4428,30.7873,30.9648,4349600.0
2007-02-13,31.1082,31.4428,30.0089,31.354,4091800.0
2007-02-14,31.5452,31.791,31.2584,31.6476,6803900.0
2007-02-15,31.6954,31.791,31.4428,31.75,4098100.0
2007-02-16,31.6954,31.6954,31.4155,31.6135,4045700.0
2007-02-20,31.3199,31.4359,31.0741,31.3677,4727700.0
2007-02-21,31.3677,32.4123,31.0672,32.0368,7350900.0
2007-02-22,32.7059,32.9996,32.3919,32.5762,9367000.0
2007-02-23,32.6172,32.8562,31.8047,31.9617,8208100.0
