timestamp,open,high,low,close,volume
2006-09-21,35.9299,36.1586,35.3736,35.5838,1181100.0
2006-09-22,35.5467,35.6332,35.2068,35.3736,616100.0
2006-09-25,35.4107,35.9052,35.1697,35.831,921800.0
2006-09-26,35.7507,36.0412,35.4664,35.9423,1010700.0
2006-09-27,35.967,36.3193,35.7878,36.1215,991200.0
2006-09-28,36.2019,36.344,36.0721,36.1772,564700.0
2006-09-29,36.0721,36.2081,35.9176,36.0968,622300.0
2006-10-02,36.0968,36.1648,35.6023,35.9423,706600.0
2006-10-03,36.035,36.8262,36.0165,36.8262,1247000.0
2006-10-04,36.7396,37.2156,36.7211,37.2156,977500.0
2006-10-05,37.1723,37.1723,36.9621,37.0858,549500.0
2006-10-06,37.0858,37.1538,36.7087,37.0796,589700.0
2006-10-09,37.0858,37.1476,36.8942,37.0549,598600.0
2006-10-10,37.1599,37.4319,37.1476,37.3515,577700.0
2006-10-11,37.2403,37.2712,36.9374,37.0796,527400.0
2006-10-12,37.2403,37.3701,37.0858,37.129,449100.0
2006-10-13,37.0858,37.265,36.9498,36.956,697800.0
2006-10-16,37.1352,37.4257,36.9374,37.3948,588000.0
2006-10-17,37.2712,37.5802,36.8447,37.4195,893100.0
2006-10-18,36.7149,37.1167,36.3997,36.7334,1849400.0
2006-10-19,36.5604,36.6222,35.2377,35.4478,1929300.0
2006-10-20,35.7754,35.7754,34.9162,35.2995,1459100.0
2006-10-23,35.2315,35.8001,35.1264,35.726,1704600.0
2006-10-24,35.5591,35.6518,35.1635,35.4231,857800.0
2006-10-25,35.5096,35.5714,35.1635,35.4725,890900.0
2006-10-26,35.4169,35.9423,35.4045,35.8867,781300.0
2006-10-27,35.8125,36.0412,35.7692,35.9176,724800.0
2006-10-30,36.1648,36.3564,36.0041,36.2884,877200.0
2006-10-31,36.5357,36.7025,36.2452,36.2946,913600.0
2006-11-01,36.3811,36.4491,35.763,35.8434,824100.0
2006-11-02,35.8125,35.8558,35.4107,35.6271,828500.0
2006-11-03,35.831,36.1092,35.6394,35.7878,713300.0
2006-11-06,35.7939,36.2081,35.7939,36.171,555000.0
2006-11-07,36.2142,36.4862,36.0906,36.2946,658800.0
2006-11-08,36.344,36.4862,36.1463,36.3193,432400.0
2006-11-09,36.3008,36.3626,35.9732,36.0165,858600.0
2006-11-10,35.9856,36.2761,35.9237,36.1833,607100.0
2006-11-13,36.2081,36.4862,35.0028,36.2142,453500.0
2006-11-14,36.1895,36.2761,35.8805,36.0165,1117200.0
2006-11-15,36.0659,36.1957,35.8867,35.8867,1004100.0
2006-11-16,36.0906,36.1277,35.9546,35.9608,897100.0
2006-11-17,35.9546,36.1092,35.7754,35.8558,1153500.0
2006-11-20,35.8928,36.0165,35.8187,35.9608,1057500.0
2006-11-21,35.9485,35.9794,35.6456,35.7198,525300.0
2006-11-22,35.6703,35.8743,35.6456,35.7198,991300.0
2006-11-24,35.6085,35.6085,35.3551,35.3798,400100.0
2006-11-27,35.2377,35.386,34.8359,34.8359,1064800.0
2006-11-28,34.8853,35.1882,34.7494,34.9286,891100.0
2006-11-29,34.9472,35.3304,34.9348,35.2438,931600.0
2006-11-30,35.2624,35.3489,34.9101,35.2068,581800.0
2006-12-01,35.2562,35.4354,34.6134,34.8977,1064200.0
2006-12-04,35.5158,36.2081,35.5034,36.1092,1765100.0
2006-12-05,36.0731,36.2097,35.7751,35.8372,936900.0
2006-12-06,35.9117,35.9676,35.5641,35.6075,574400.0
2006-12-07,35.6634,36.0048,35.6199,35.7503,1268800.0
2006-12-08,35.6634,35.7627,35.384,35.5951,625300.0
2006-12-11,35.471,35.7503,35.2847,35.5641,704800.0
2006-12-12,35.5206,35.9552,35.5082,35.8682,785800.0
