timestamp,open,high,low,close,volume
2006-09-18,20.094,20.1466,19.9711,20.0632,1171900.0
2006-09-19,20.1027,20.1861,20.0457,20.1071,639000.0
2006-09-20,20.1773,20.4231,20.1203,20.3266,1938800.0
2006-09-21,20.1905,20.2564,20.173,20.252,1463000.0
2006-09-22,20.2344,20.2783,20.1905,20.1905,1196500.0
2006-09-25,20.2476,20.4495,20.2256,20.3617,1643400.0
2006-09-26,20.3529,20.467,20.2695,20.3968,670500.0
2006-09-27,20.41,20.5504,20.3397,20.5241,1186800.0
2006-09-28,20.568,20.6119,20.3661,20.489,1165900.0
2006-09-29,20.5153,20.5197,20.2783,20.2871,845700.0
2006-10-02,20.309,20.4846,20.309,20.3485,1204800.0
2006-10-03,20.3968,20.4714,20.2081,20.4539,2288700.0
2006-10-04,20.4626,20.6031,20.4319,20.5855,1448300.0
2006-10-05,20.6251,20.6821,20.4583,20.4978,1193500.0
2006-10-06,20.4363,20.5022,20.3266,20.3924,1239600.0
2006-10-09,20.3222,20.4056,20.2827,20.3661,587500.0
2006-10-10,20.3441,20.4144,20.309,20.3705,621900.0
2006-10-11,20.3222,20.6426,20.3222,20.4407,1464500.0
2006-10-12,20.4188,20.5812,20.331,20.5417,905600.0
2006-10-13,20.568,20.6119,20.4275,20.5109,612200.0
2006-10-16,20.4758,20.5768,20.41,20.5768,752800.0
2006-10-17,20.5943,20.726,20.5724,20.6646,722000.0
2006-10-18,20.5899,20.9499,20.5899,20.8665,1027800.0
2006-10-19,20.7172,20.8972,20.7172,20.8357,814900.0
2006-10-20,20.9323,21.0113,20.8708,21.0025,1077600.0
2006-10-23,20.9323,21.1079,20.8489,21.0376,925200.0
2006-10-24,20.906,21.0245,20.8489,21.0069,802800.0
2006-10-25,20.9411,21.2395,20.9411,21.1561,1213000.0
2006-10-26,21.3756,21.3756,21.1254,21.2,955700.0
2006-10-27,21.2352,21.2439,21.143,21.1869,742000.0
2006-10-30,21.2264,21.3361,21.1693,21.2439,801700.0
2006-10-31,21.2966,21.3142,21.1781,21.2176,620900.0
2006-11-01,21.2747,21.4546,21.2483,21.3668,1185700.0
2006-11-02,21.2922,21.4019,21.1518,21.3976,943200.0
2006-11-03,21.279,21.3844,20.8401,21.0728,1644600.0
2006-11-06,21.0684,21.1166,20.9718,21.042,1750200.0
2006-11-07,21.0157,21.1079,20.9147,20.9367,1033100.0
2006-11-08,20.9367,21.1386,20.9279,21.0859,1424600.0
2006-11-09,21.1035,21.1474,21.0201,21.0859,732100.0
2006-11-10,21.1336,21.2313,21.0714,21.1869,841600.0
2006-11-13,21.2646,21.3579,21.1402,21.1447,1160500.0
2006-11-14,21.0914,21.3668,21.0914,21.3135,1352900.0
2006-11-15,21.2468,21.3446,21.1758,21.2157,817200.0
2006-11-16,21.2779,21.4112,21.2646,21.2913,1004000.0
2006-11-17,21.238,21.3712,21.2069,21.3135,1104700.0
2006-11-20,21.4423,21.4423,21.2024,21.2735,573800.0
2006-11-21,21.2646,21.3135,21.1891,21.2513,515000.0
2006-11-22,21.2202,21.3224,21.2069,21.2335,732800.0
2006-11-24,21.1669,21.3135,21.1669,21.2557,213400.0
2006-11-27,21.2824,21.3001,21.0247,21.1269,782900.0
2006-11-28,21.078,21.3357,21.0603,21.2602,1705600.0
2006-11-29,21.2957,21.4379,21.2779,21.3934,1956800.0
2006-11-30,21.3668,21.4423,21.3001,21.4068,791100.0
2006-12-01,21.4512,21.5223,21.2779,21.4201,834700.0
2006-12-04,21.4467,21.5311,21.4023,21.4867,666700.0
2006-12-05,21.4778,21.5311,21.4245,21.5178,632700.0
2006-12-06,21.4601,21.5089,21.349,21.4068,557000.0
2006-12-07,21.4201,21.5089,21.3001,21.3446,925200.0
2006-12-08,21.3712,21.4245,21.2113,21.2424,755700.0
2006-12-11,21.2291,21.3535,21.2291,21.3179,785500.0
2006-12-12,21.3668,21.6688,21.3401,21.62,1692000.0
2006-12-13,21.6333,21.7044,21.4778,21.6022,1297800.0
2006-12-14,21.5978,21.8243,21.5844,21.8154,1074900.0
2006-12-15,21.8732,21.891,21.5889,21.62,1441200.0
2006-12-18,21.7222,21.7444,21.3312,21.4423,1437700.0
2006-12-19,21.4467,21.5178,21.3224,21.4912,1105500.0
2006-12-20,21.4601,21.4778,21.2779,21.3001,818600.0
2006-12-21,21.3135,21.3179,21.1225,21.2335,851800.0
2006-12-22,21.2335,21.3623,21.158,21.2113,591300.0
2006-12-26,21.2202,21.3268,21.1402,21.2824,538000.0
2006-12-27,21.3224,21.429,21.309,21.4068,492700.0
2006-12-28,21.3757,21.4556,21.3446,21.3579,634700.0
2006-12-29,21.3757,21.4556,21.2779,21.3312,700500.0
2007-01-03,21.3757,21.6333,21.3757,21.5089,1180400.0
2007-01-04,21.4467,21.5756,21.3446,21.4601,1470500.0
2007-01-05,21.4512,21.4601,21.0203,21.1624,1069700.0
2007-01-08,21.1713,21.2157,21.0247,21.118,1244300.0
2007-01-09,21.1891,21.2646,21.0292,21.2069,1078200.0
2007-01-10,21.1402,21.3401,21.1225,21.2335,1372500.0
2007-01-11,21.2335,21.4068,21.118,21.1891,906200.0
2007-01-12,21.1313,21.1891,20.9625,21.0336,1092800.0
2007-01-16,21.1136,21.3001,21.0514,21.1091,867400.0
2007-01-17,21.1758,21.1802,21.0114,21.1402,983600.0
2007-01-18,20.9092,21.2069,20.9092,21.158,822500.0
2007-01-19,21.2513,21.3179,21.1624,21.2113,1723700.0
2007-01-22,21.2779,21.5134,21.2557,21.4512,1815500.0
2007-01-23,21.4201,21.5622,21.3757,21.4556,1235500.0
2007-01-24,21.4778,21.6244,21.4467,21.58,857300.0
2007-01-25,21.6022,21.62,21.3268,21.349,990200.0
2007-01-26,21.3357,21.3934,21.1802,21.3712,940000.0
2007-01-29,21.3224,21.3535,21.198,21.309,972700.0
2007-01-30,21.3401,21.3401,21.1313,21.2779,1206100.0
2007-01-31,21.2868,21.4912,21.1802,21.469,1214600.0
2007-02-01,21.5045,21.5889,21.4201,21.5,1236000.0
2007-02-02,21.5445,21.5578,21.4601,21.5089,693500.0
2007-02-05,21.5356,21.6555,21.4556,21.5933,898600.0
2007-02-06,21.6022,21.7177,21.58,21.6422,930300.0
2007-02-07,21.6555,21.7799,21.5756,21.7266,820900.0
2007-02-09,21.7306,21.879,21.6407,21.7666,1270000.0
2007-02-12,21.7801,21.816,21.6677,21.7711,956900.0
2007-02-13,21.798,21.8924,21.7126,21.8879,1170900.0
2007-02-14,21.8745,22.0138,21.8655,21.9329,894200.0
2007-02-15,21.9374,21.9374,21.8025,21.834,1062700.0
2007-02-16,21.807,21.9509,21.7036,21.9014,988100.0
2007-02-20,21.879,22.0498,21.87,22.0138,1093500.0
2007-02-21,21.9149,22.0048,21.861,21.9194,1072400.0
2007-02-22,22.0723,22.2835,22.0273,22.2656,1910100.0
2007-02-23,22.3375,22.4274,22.1487,22.1801,1387100.0
2007-02-26,22.342,22.4993,22.1801,22.3555,1667500.0
2007-02-27,22.2296,22.2701,21.5778,21.8924,1512500.0
2007-02-28,21.879,22.0003,21.7216,21.8655,1756700.0
2007-03-01,21.6452,21.9644,21.5778,21.8835,1248400.0
2007-03-02,21.8475,21.861,21.6047,21.6272,1210100.0
2007-03-05,21.5508,21.5823,21.3395,21.344,1147300.0
2007-03-06,21.4564,21.7126,21.335,21.6497,1201900.0
2007-03-07,21.6407,21.7351,21.5148,21.5643,1448200.0
2007-03-08,21.6407,21.7891,21.5643,21.7666,1311200.0
2007-03-09,21.8025,21.843,21.6542,21.7531,695500.0
2007-03-12,21.7531,21.861,21.6227,21.7935,1193900.0
2007-03-13,21.7531,21.8879,21.5463,21.5958,1342500.0
2007-03-14,21.6632,21.8745,21.4924,21.7756,1709800.0
2007-03-15,21.798,22.0048,21.6722,21.9104,1433400.0
2007-03-16,21.9824,22.0048,21.7666,21.861,1460500.0
2007-03-19,22.0048,22.1442,21.852,22.0633,998400.0
2007-03-20,22.0723,22.3869,21.9734,22.3869,1023800.0
2007-03-21,22.3465,22.6072,22.2161,22.5443,1188800.0
2007-03-22,22.5308,22.6207,22.4184,22.5757,1223300.0
2007-03-23,22.4993,22.6791,22.4319,22.6612,724900.0
2007-03-26,22.6656,22.9174,22.5398,22.9129,1701500.0
2007-03-27,22.9534,22.9938,22.7601,22.9129,1367600.0
2007-03-28,22.8634,23.0837,22.8275,22.8679,1377400.0
2007-03-29,22.9803,23.0612,22.7645,23.0208,956700.0
2007-03-30,23.0118,23.1062,22.6612,22.9489,1290700.0
2007-04-02,22.8994,23.268,22.8545,23.2456,1567400.0
2007-04-03,23.34,23.4029,23.1556,23.3714,1204400.0
2007-04-04,23.2995,23.4748,23.2635,23.3085,1258900.0
2007-04-05,23.2366,23.4568,23.1961,23.3894,875200.0
2007-04-09,23.3489,23.4838,23.322,23.4433,829900.0
2007-04-10,23.4793,23.5108,23.3534,23.4703,1180600.0
2007-04-11,23.4433,23.4793,23.2231,23.268,1240700.0
2007-04-12,23.286,23.3984,23.1422,23.2411,1184400.0
2007-04-13,23.3714,23.3714,23.1332,23.277,739000.0
2007-04-16,23.34,23.3759,23.2411,23.34,925500.0
2007-04-17,23.34,23.5962,23.304,23.5557,1375200.0
2007-04-18,23.4433,23.6591,23.3984,23.6097,1054800.0
2007-04-19,23.2456,23.6142,23.2456,23.34,1451700.0
2007-04-20,23.3534,23.4433,23.2456,23.3849,2104200.0
2007-04-23,23.3669,23.4389,23.2995,23.3759,1494600.0
2007-04-24,23.4299,23.4928,23.3265,23.4478,1917900.0
2007-04-25,23.5782,23.7311,23.3849,23.6591,1659500.0
2007-04-26,23.6007,23.7805,23.4119,23.4928,1315000.0
2007-04-27,23.4748,23.4748,23.2141,23.286,1257700.0
2007-04-30,23.1601,23.2321,23.0253,23.0253,1733500.0
2007-05-01,23.0747,23.2096,22.9489,23.1152,1303500.0
2007-05-02,23.1646,23.313,23.0882,23.2141,991700.0
2007-05-03,23.2276,23.295,23.0388,23.1736,1021000.0
2007-05-04,23.313,23.313,23.0523,23.1062,930800.0
2007-05-07,23.1691,23.3579,23.0927,23.2815,907400.0
2007-05-08,23.286,23.3624,23.1511,23.3175,994200.0
2007-05-09,23.3669,23.3759,18.93,23.2231,1156700.0
2007-05-10,23.2276,23.3714,22.8634,22.9084,1760300.0
2007-05-11,22.6994,22.9176,22.6539,22.8949,2857800.0
2007-05-14,22.9404,23.0677,22.9086,23.0541,1464500.0
2007-05-15,23.0768,23.2496,22.9722,23.0632,1829000.0
2007-05-16,23.0541,23.3951,22.9859,23.3724,2115700.0
2007-05-17,23.3815,23.3815,23.1132,23.1177,1591100.0
2007-05-18,23.1996,23.2269,23.045,23.1677,1808900.0
2007-05-21,23.2041,23.2359,22.7585,23.1768,1053700.0
2007-05-22,23.1359,23.1905,23.045,23.045,1181500.0
2007-05-23,23.0541,23.1223,22.613,22.6221,1863400.0
2007-05-24,22.613,22.663,21.9264,22.0082,4297000.0
2007-05-25,22.1037,22.1446,21.6126,21.8945,3260300.0
2007-05-29,21.94,22.1992,21.8172,21.9764,2909600.0
2007-05-30,21.9446,22.181,21.8263,22.1492,1675000.0
2007-05-31,22.2174,22.2856,22.1264,22.181,1623700.0
2007-06-01,22.281,22.322,21.9491,22.0355,2167500.0
2007-06-04,22.0446,22.231,21.8445,22.1037,2119700.0
2007-06-05,22.0901,22.0946,21.6581,21.7308,3015900.0
2007-06-06,21.7945,21.7945,21.408,21.649,2691000.0
2007-06-07,21.4535,21.549,20.976,21.0988,5026200.0
2007-06-08,21.4671,21.549,20.9806,21.1624,3704800.0
2007-06-11,21.267,21.358,21.1534,21.1579,2854800.0
2007-06-12,21.0942,21.2488,20.9169,20.9578,3718300.0
2007-06-13,21.0897,21.3807,21.0397,21.3352,2198200.0
2007-06-14,21.3671,21.508,21.167,21.308,1877000.0
2007-06-15,21.3762,21.6717,21.3671,21.5399,2896400.0
2007-06-18,21.5399,21.6035,21.308,21.3125,1703000.0
2007-06-19,21.3716,21.3898,21.1443,21.2943,1703800.0
2007-06-20,21.3671,21.5353,20.826,20.826,2279300.0
2007-06-21,20.8623,20.976,20.5804,20.8578,2637300.0
2007-06-22,20.8441,20.8441,20.4258,20.5759,3413100.0
2007-06-25,20.7168,20.8214,20.4667,20.5531,2123200.0
2007-06-26,20.7259,20.9624,20.5304,20.5349,2874200.0
2007-06-27,20.4622,20.7805,20.344,20.6668,3593000.0
2007-06-28,20.6031,20.8214,20.4394,20.5531,1894600.0
2007-06-29,20.6168,20.7077,20.3167,20.5122,2576500.0
2007-07-02,20.6213,20.7487,20.4895,20.7168,2432000.0
2007-07-03,20.9033,21.0124,20.6532,20.8351,1287400.0
2007-07-05,20.8351,20.9214,20.4895,20.7168,1968900.0
2007-07-06,20.7623,20.7805,20.4031,20.544,1441400.0
2007-07-09,20.6532,20.6804,20.5077,20.6031,1437000.0
2007-07-10,20.5077,20.6395,20.3985,20.4213,1900600.0
