timestamp,open,high,low,close,volume
2006-09-18,34.4781,34.6829,34.1369,34.1725,2808900.0
2006-09-19,34.2437,34.938,34.1933,34.8727,2731200.0
2006-09-20,34.7926,35.3861,34.7926,35.2763,3110700.0
2006-09-21,35.1843,35.4602,34.9084,35.03,2976900.0
2006-09-22,35.0953,35.2644,34.6858,34.7452,2727000.0
2006-09-25,34.8638,35.4484,34.6621,35.306,2586600.0
2006-09-26,34.9914,35.2555,34.7066,34.9113,3057000.0
2006-09-27,34.8045,35.0122,34.4455,34.5998,3513300.0
2006-09-28,34.5998,34.7066,34.4336,34.6087,2805000.0
2006-09-29,34.5286,34.7303,34.4336,34.5167,2700300.0
2006-10-02,34.5167,34.6769,34.2229,34.5968,1524900.0
2006-10-03,32.8521,34.5938,32.8521,34.1844,2286300.0
2006-10-04,34.0479,34.3624,33.8877,34.2586,2276700.0
2006-10-05,34.3001,35.4721,34.3001,35.2407,3489300.0
2006-10-06,35.1635,35.481,34.8015,34.9558,2801400.0
2006-10-09,34.9321,35.5166,34.6829,35.2585,2331300.0
2006-10-10,35.2555,35.3238,34.8104,34.9825,2968200.0
2006-10-11,34.8045,35.2763,34.7303,35.027,2806200.0
2006-10-12,35.2051,35.6264,35.0181,35.306,3165600.0
2006-10-13,35.1576,35.4424,34.6591,34.9974,2896500.0
2006-10-16,34.8668,35.1784,34.6294,34.7719,1416900.0
2006-10-17,34.7837,34.9202,34.398,34.4752,2074200.0
2006-10-18,34.763,35.2644,34.5019,35.2051,2847300.0
2006-10-19,35.3386,35.5433,35.0419,35.4039,2220600.0
2006-10-20,35.5107,35.659,35.4187,35.57,1848900.0
2006-10-23,35.5196,35.9558,35.3238,35.5374,1889700.0
2006-10-24,35.3831,35.4899,34.6413,34.9232,2626200.0
2006-10-25,34.8549,34.8727,34.1636,34.5464,2662200.0
2006-10-26,35.3089,35.5315,34.9469,35.1339,2974500.0
2006-10-27,35.1012,35.4573,34.8431,35.1012,2009100.0
2006-10-30,35.0003,35.3327,34.6799,34.8134,3680400.0
2006-10-31,35.0033,35.0983,34.4544,34.668,2724600.0
2006-11-01,37.0862,37.3384,34.3624,35.389,9745500.0
2006-11-02,35.0033,36.2762,34.9825,36.0507,4245300.0
2006-11-03,36.11,36.11,35.5433,35.8133,2053500.0
2006-11-06,35.8104,36.5225,35.6116,36.4097,2581200.0
2006-11-07,36.2703,36.5403,36.021,36.2139,2600100.0
2006-11-08,35.8133,35.8816,35.0715,35.4039,4741200.0
2006-11-09,35.4335,35.7095,34.7867,34.9232,3577200.0
2006-11-10,35.0983,35.4424,35.0715,35.3653,2613000.0
2006-11-13,35.2644,35.7985,35.2614,35.6145,1758000.0
2006-11-14,35.8044,36.1219,35.7035,36.0329,3011400.0
2006-11-15,35.8282,36.1991,35.6472,35.9231,4241700.0
2006-11-16,36.1427,36.3385,35.8667,35.8786,2445900.0
2006-11-17,35.7688,36.0863,35.6294,36.0181,1701300.0
2006-11-20,35.843,36.6946,35.843,36.564,2779800.0
2006-11-21,36.748,37.2405,36.6382,36.7628,2877900.0
2006-11-22,36.742,37.1189,36.742,37.0328,1224900.0
2006-11-24,36.8518,37.1634,36.6619,36.6886,612300.0
2006-11-27,36.837,37.1307,36.4068,36.4186,1893000.0
2006-11-28,36.1753,36.8904,36.1397,36.383,2640600.0
2006-11-29,36.4157,36.9646,36.3415,36.4661,3420000.0
2006-11-30,36.5848,37.4838,36.5848,37.374,3486000.0
2006-12-01,37.4007,37.6381,36.8281,37.193,1965300.0
2006-12-04,37.3859,37.9764,37.3651,37.7538,2422500.0
2006-12-05,37.7271,37.92,37.5283,37.7479,1434300.0
2006-12-06,37.6826,38.1752,37.5431,37.9081,1665000.0
2006-12-07,38.1203,38.2479,37.8146,37.966,1296300.0
2006-12-08,38.0936,38.1707,37.6959,38.0253,1263000.0
2006-12-11,38.1203,38.3013,37.96,38.2271,1223700.0
2006-12-12,38.3102,38.5417,38.0639,38.3221,1530300.0
2006-12-13,38.4171,38.4764,37.8265,38.0995,2250000.0
2006-12-14,38.3963,38.604,37.7018,38.512,2313900.0
2006-12-15,39.34,39.34,38.3577,38.5061,1964700.0
2006-12-18,38.3725,38.7584,38.1351,38.4824,1335000.0
2006-12-19,38.1529,39.2302,38.1411,39.0551,2466600.0
2006-12-20,38.9661,39.2896,38.9364,39.1323,1746000.0
2006-12-21,39.1471,39.3192,38.88,39.1679,1421100.0
2006-12-22,39.1293,39.1293,38.5417,38.6931,1466400.0
2006-12-26,38.7287,39.0403,38.6396,38.8593,1262100.0
2006-12-27,38.8919,39.1768,38.88,39.1768,1109100.0
2006-12-28,39.162,39.3489,38.9839,39.1679,891900.0
2006-12-29,39.1323,39.3667,39.0462,39.0462,959100.0
2007-01-03,39.4202,39.4676,38.7494,39.0789,2079900.0
2007-01-04,39.1085,39.1085,38.2242,38.3547,2621700.0
2007-01-05,38.1945,38.2598,37.7493,38.0995,2603700.0
2007-01-08,38.0283,38.2835,37.7256,38.1737,2614500.0
2007-01-09,37.7018,38.4616,37.7018,37.9541,1847400.0
2007-01-10,37.8087,38.3102,37.69,38.2212,1320900.0
2007-01-11,38.2034,38.7762,38.0609,38.7316,2169300.0
2007-01-12,38.699,38.9453,38.6011,38.8385,1302000.0
2007-01-16,38.6693,38.9602,38.5833,38.8058,1414800.0
2007-01-17,38.8177,39.0996,38.6426,39.0581,2045400.0
