timestamp,open,high,low,close,volume
2006-09-18,19.4619,19.6797,19.4619,19.5926,161600.0
2006-09-19,19.6187,19.6187,19.0581,19.3718,287400.0
2006-09-20,19.4183,19.6361,19.4183,19.5926,267600.0
2006-09-21,19.6884,19.6884,19.1685,19.2237,208600.0
2006-09-22,19.0407,19.1656,18.8896,19.0262,142400.0
2006-09-25,19.2121,19.2295,18.8257,19.1888,138000.0
2006-09-26,19.1365,19.5171,19.1307,19.4619,141200.0
2006-09-27,19.427,19.5287,19.3805,19.4444,128400.0
2006-09-28,19.5316,19.6071,19.459,19.581,128600.0
2006-09-29,19.52,19.5897,19.4357,19.4909,347400.0
2006-10-02,19.5868,19.6826,19.4764,19.4822,153800.0
2006-10-03,19.4938,19.4938,19.2411,19.2789,220600.0
2006-10-04,19.2266,19.7001,19.215,19.6478,206400.0
2006-10-05,19.6797,19.9731,19.6274,19.8976,294400.0
2006-10-06,19.6623,19.8598,19.5519,19.7669,598800.0
2006-10-09,19.5548,19.8308,19.5548,19.6913,311200.0
2006-10-10,19.7698,19.8366,19.6855,19.7988,114600.0
2006-10-11,19.7175,19.8395,19.642,19.7233,218400.0
2006-10-12,19.7959,20.2142,19.7959,20.2113,226800.0
2006-10-13,20.1881,20.3042,20.1416,20.2142,191600.0
2006-10-16,20.2403,20.374,20.1648,20.3042,2286000.0
2006-10-17,20.2752,20.2752,19.9295,20.0806,484200.0
2006-10-18,20.3681,20.3769,20.1532,20.1648,205200.0
2006-10-19,20.1764,20.3362,20.1503,20.3304,92800.0
2006-10-20,20.313,20.3188,20.1387,20.2113,255400.0
2006-10-23,20.1009,20.281,20.0486,20.2491,194800.0
2006-10-24,20.2432,20.342,20.1939,20.3275,175200.0
2006-10-25,20.3565,20.5366,20.3275,20.5279,275800.0
2006-10-26,20.6238,20.647,20.4524,20.6151,221800.0
2006-10-27,20.4669,20.5076,20.22,20.252,341200.0
2006-10-30,20.2607,20.2752,20.0109,20.1125,192000.0
2006-10-31,20.3914,20.5279,20.3304,20.5192,346400.0
2006-11-01,20.7051,20.7429,20.435,20.4582,205600.0
2006-11-02,20.4088,20.5802,20.4088,20.557,160800.0
2006-11-03,20.7922,20.7922,20.6238,20.7167,264800.0
2006-11-06,20.8445,21.1408,20.8445,21.1176,323200.0
2006-11-07,21.1234,21.1989,21.0072,21.0304,466400.0
2006-11-08,21.0014,21.1001,20.8474,21.0827,279800.0
2006-11-09,21.2483,21.3151,21.0595,21.0943,455200.0
2006-11-10,21.2047,21.2192,21.0943,21.1844,223600.0
2006-11-13,21.1466,21.1728,21.0391,21.1408,241800.0
2006-11-14,21.4139,21.4778,21.2309,21.4574,323800.0
2006-11-15,21.3354,21.4545,21.2861,21.408,344000.0
2006-11-16,21.4342,21.4371,21.2047,21.2192,295800.0
2006-11-17,21.2047,21.2047,20.9142,21.135,351400.0
