timestamp,open,high,low,close,volume
2006-09-18,23.8391,23.9131,23.7848,23.8934,571000.0
2006-09-19,23.8644,23.8992,23.6507,23.77,568500.0
2006-09-20,23.9116,24.0806,23.7923,23.9315,212000.0
2006-09-21,24.021,24.021,23.6084,23.6929,278700.0
2006-09-22,23.6184,23.7426,23.4892,23.683,196400.0
2006-09-25,23.7675,23.9464,23.5836,23.8967,382200.0
2006-09-26,23.8669,24.0856,23.8222,23.9912,467000.0
2006-09-27,23.8868,24.0458,23.8719,24.0458,506500.0
2006-09-28,23.9613,24.1552,23.9613,24.0558,480700.0
2006-09-29,24.0011,24.0707,23.8818,23.8868,560400.0
2006-10-02,23.9315,24.0011,23.7973,23.9216,353400.0
2006-10-03,23.9961,24.1104,23.9713,24.0806,443700.0
2006-10-04,24.1055,24.1949,24.0061,24.1055,291500.0
2006-10-05,24.0259,24.2397,24.0259,24.19,367600.0
2006-10-06,24.1452,24.1751,24.0309,24.1751,266500.0
2006-10-09,24.185,24.1949,24.0458,24.1552,138300.0
2006-10-10,24.2049,24.2297,24.0458,24.1601,219200.0
2006-10-11,24.0309,24.2148,24.0309,24.1452,408900.0
2006-10-12,24.1253,24.2049,24.0707,24.1104,445600.0
2006-10-13,24.1751,24.3043,24.0856,24.2595,221100.0
2006-10-16,24.3043,24.3589,24.2049,24.2546,207900.0
2006-10-17,24.2397,24.3689,24.0061,24.3043,355400.0
2006-10-18,24.3192,24.4484,24.2695,24.3888,259400.0
2006-10-19,24.4136,24.4136,24.1751,24.2347,346900.0
2006-10-20,24.3639,24.3888,24.1552,24.2347,324000.0
2006-10-23,24.2546,24.4285,24.1651,24.3391,277300.0
2006-10-24,23.6084,23.7774,23.2407,23.3102,989000.0
2006-10-25,23.3351,23.3351,22.8381,23.0269,772700.0
2006-10-26,22.9723,23.4345,22.7784,23.3798,828200.0
2006-10-27,23.2556,23.3401,22.8729,22.8927,536800.0
2006-10-30,22.8977,22.9822,22.7834,22.8977,478700.0
2006-10-31,22.7884,22.9723,22.6442,22.684,692100.0
2006-11-01,22.7536,22.9077,22.5597,22.6144,614500.0
2006-11-02,22.5597,23.0568,22.5051,22.6343,488900.0
2006-11-03,22.6194,22.6741,22.4902,22.5746,391100.0
2006-11-06,22.51,22.689,22.51,22.6442,354200.0
2006-11-07,22.5896,22.679,22.5349,22.5896,338100.0
2006-11-08,22.6144,22.7238,22.5597,22.6094,237600.0
2006-11-09,22.6144,22.6144,22.3162,22.4653,656600.0
