timestamp,open,high,low,close,volume
2006-09-18,3.9158,3.9242,3.8758,3.8925,2162400.0
2006-09-19,3.8833,3.9117,3.8458,3.8842,1899600.0
2006-09-20,3.8917,3.9033,3.8775,3.8958,2438400.0
2006-09-21,3.8908,3.8983,3.8567,3.8733,3253200.0
2006-09-22,3.8658,3.875,3.8333,3.8558,1714800.0
2006-09-25,3.855,3.8817,3.8342,3.8783,2836800.0
2006-09-26,3.8683,3.8967,3.8525,3.8958,2148000.0
2006-09-27,3.8925,3.915,3.8875,3.8975,3392400.0
2006-09-28,3.8883,3.9225,3.885,3.9025,4461600.0
2006-09-29,3.8967,3.9358,3.8817,3.8825,3649200.0
2006-10-02,3.8708,3.9283,3.865,3.9008,2970000.0
2006-10-03,3.8967,3.9233,3.8917,3.8958,1712400.0
2006-10-04,3.8958,3.945,3.8958,3.9233,2197200.0
2006-10-05,3.9125,3.9817,3.9117,3.97,3430800.0
2006-10-06,3.9567,3.9658,3.9183,3.955,1449600.0
2006-10-09,3.9408,3.9992,3.9392,3.9967,2122800.0
2006-10-10,4.0,4.0175,3.9767,3.9933,3256800.0
2006-10-11,3.9733,4.0092,3.9725,3.9942,2760000.0
2006-10-12,3.9942,3.995,3.9175,3.9342,5752800.0
2006-10-13,3.9283,3.9292,3.9025,3.915,4472400.0
2006-10-16,3.9167,3.99,3.9142,3.99,2490000.0
2006-10-17,3.8408,3.9908,3.8408,3.8883,5745600.0
2006-10-18,3.8892,3.9,3.8367,3.8533,7825200.0
2006-10-19,3.8467,3.89,3.83,3.8567,7434000.0
2006-10-20,3.7292,3.7567,3.6708,3.7,15010800.0
2006-10-23,3.6967,3.6967,3.6558,3.6667,6417600.0
2006-10-24,3.6567,3.7042,3.6542,3.6917,7609200.0
2006-10-25,3.685,3.7167,3.6758,3.6967,4186800.0
2006-10-26,3.7,3.7233,3.6667,3.7192,4021200.0
2006-10-27,3.7058,3.7058,3.6692,3.6725,2527200.0
2006-10-30,3.6625,3.675,3.6283,3.6283,5082000.0
2006-10-31,3.6167,3.6167,3.5592,3.58,8812800.0
2006-11-01,3.5567,3.5908,3.5242,3.5617,7206000.0
2006-11-02,3.5417,3.57,3.5283,3.5625,4956000.0
2006-11-03,3.5633,3.6292,3.5567,3.6117,4291200.0
2006-11-06,3.6125,3.66,3.5917,3.6442,4102800.0
2006-11-07,3.6467,3.6675,3.6292,3.6333,2481600.0
2006-11-08,3.6233,3.6625,3.6225,3.6475,3932400.0
2006-11-09,3.6533,3.6567,3.6,3.6025,5690400.0
2006-11-10,3.6,3.6042,3.5775,3.5992,3555600.0
2006-11-13,3.5892,3.5975,3.5483,3.5692,4533600.0
2006-11-14,3.5667,3.6033,3.5267,3.6008,3673200.0
2006-11-15,3.6033,3.6542,3.6025,3.6392,3284400.0
2006-11-16,3.6508,3.6717,3.6317,3.6717,3579600.0
2006-11-17,3.67,3.685,3.6625,3.67,2533200.0
2006-11-20,3.6742,3.72,3.6642,3.6808,4754400.0
2006-11-21,3.6892,3.7483,3.6833,3.7292,5060400.0
2006-11-22,3.7308,3.7467,3.7183,3.745,2563200.0
2006-11-24,3.7325,3.7567,3.7308,3.7442,1455600.0
2006-11-27,3.7442,3.7792,3.7233,3.7475,7282800.0
2006-11-28,3.7408,3.7825,3.7392,3.7742,5784000.0
2006-11-29,3.7842,3.8342,3.7842,3.82,3674400.0
2006-11-30,3.8208,3.85,3.8092,3.8242,3186000.0
2006-12-01,3.8125,3.835,3.7867,3.83,3218400.0
2006-12-04,3.8333,3.9083,3.8333,3.89,3506400.0
2006-12-05,3.9,3.9,3.8625,3.8817,1665600.0
2006-12-06,3.8833,3.8933,3.8717,3.8817,1873200.0
2006-12-07,3.8825,3.8975,3.8625,3.8675,3246000.0
2006-12-08,3.8675,3.89,3.8583,3.8867,3211200.0
2006-12-11,3.895,3.9792,3.895,3.9283,6498000.0
2006-12-12,3.9308,3.9775,3.9283,3.9725,5127600.0
2006-12-13,3.9833,3.9942,3.9292,3.9525,3439200.0
2006-12-14,3.9583,3.9892,3.9408,3.945,2798400.0
2006-12-15,3.95,4.0167,3.95,4.0058,3434400.0
2006-12-18,4.0017,4.0392,4.0017,4.025,3058800.0
2006-12-19,4.0167,4.025,3.9558,3.9967,3253200.0
