timestamp,open,high,low,close,volume
2006-09-18,31.5527,31.7403,31.3249,31.4589,1077600.0
2006-09-19,31.3986,31.6398,31.3048,31.5393,701900.0
2006-09-20,31.5929,31.7938,31.1842,31.3182,732100.0
2006-09-21,31.3249,31.6532,30.9967,31.2311,470300.0
2006-09-22,31.3316,31.3584,30.8024,30.9498,373200.0
2006-09-25,31.1239,31.2847,30.8024,31.1306,619300.0
2006-09-26,31.1239,31.4321,30.9163,31.412,806000.0
2006-09-27,31.2579,31.4589,31.0502,31.2713,798600.0
2006-09-28,31.2043,31.479,30.9766,31.2378,507100.0
2006-09-29,31.2445,31.4522,31.0569,31.4388,485300.0
2006-10-02,31.4522,31.8407,31.3852,31.7537,889400.0
2006-10-03,31.7804,32.0685,31.5594,32.0082,968500.0
2006-10-04,32.0149,32.7585,31.8943,32.6915,1534300.0
2006-10-05,32.5508,32.7987,32.5173,32.6915,632600.0
2006-10-06,32.4906,32.7585,32.4504,32.7451,525400.0
2006-10-09,32.5843,32.7585,32.3432,32.5508,556700.0
2006-10-10,32.4772,32.5843,32.2226,32.4772,532400.0
2006-10-11,32.3968,32.4303,31.9814,32.2762,1032300.0
2006-10-12,32.2963,32.7652,32.236,32.6178,828000.0
2006-10-13,32.6714,32.8188,32.4504,32.6245,739000.0
2006-10-16,32.6848,33.0734,32.6848,32.9796,1100400.0
2006-10-17,33.0935,33.2007,32.9193,33.1136,930400.0
2006-10-18,32.8791,33.3413,32.6915,33.2208,1065400.0
2006-10-19,33.2275,33.3882,32.9662,33.0265,861500.0
2006-10-20,33.1605,33.482,33.127,33.482,948700.0
2006-10-23,33.2275,33.4351,33.0265,33.1672,642500.0
2006-10-24,33.1605,33.2542,32.6714,33.2341,795700.0
2006-10-25,33.4887,34.2256,33.4485,34.0983,2584900.0
2006-10-26,34.1988,34.3596,34.0916,34.1519,1430600.0
2006-10-27,34.0313,34.2658,34.0179,34.1519,943100.0
2006-10-30,34.3663,35.1032,34.1653,34.8017,1861300.0
2006-10-31,34.8352,35.264,34.4534,34.5003,1219500.0
2006-11-01,34.6678,34.6678,33.7768,33.8304,1315500.0
2006-11-02,33.7637,33.8174,33.5153,33.6294,1488300.0
2006-11-03,33.6898,33.9047,33.6563,33.7234,1206400.0
2006-11-06,33.9718,35.0661,33.9718,34.9856,2089600.0
2006-11-07,34.8849,35.2944,34.8245,35.1736,1657200.0
2006-11-08,35.1266,35.3817,35.0057,35.093,1411500.0
2006-11-09,34.9319,34.9722,34.2941,34.3746,1283400.0
2006-11-10,34.4753,34.4753,34.1934,34.3679,916300.0
2006-11-13,34.4283,34.8043,34.3411,34.7103,1009000.0
2006-11-14,34.8446,35.7241,34.6835,35.516,1174800.0
2006-11-15,35.6704,35.8114,35.4018,35.5495,1142400.0
2006-11-16,35.7107,36.3753,35.5831,35.9994,1576600.0
2006-11-17,35.7845,36.3149,35.7442,35.8987,1304300.0
2006-11-20,36.4492,36.4492,35.7577,36.3821,1452200.0
2006-11-21,36.4022,36.6305,36.0732,36.2075,990200.0
2006-11-22,36.2545,36.4223,36.0598,36.2142,543300.0
2006-11-24,36.2209,36.3418,35.7912,35.8315,336600.0
2006-11-27,35.6637,35.7174,34.9117,34.9856,1066200.0
2006-11-28,34.8647,35.5898,34.7573,35.3616,811500.0
2006-11-29,35.4824,35.8047,35.3011,35.5831,532700.0
2006-11-30,35.7442,36.4022,35.5428,36.2813,1322700.0
2006-12-01,36.3888,36.4089,35.7174,36.0061,742400.0
2006-12-04,36.2881,36.758,36.1135,36.6372,944200.0
2006-12-05,36.6237,37.3153,36.6237,36.9192,1366200.0
2006-12-06,36.9259,36.993,36.6036,36.6842,780300.0
2006-12-07,36.7916,36.9863,36.6909,36.805,639500.0
2006-12-08,36.8722,37.2817,36.7916,37.1407,763500.0
2006-12-11,37.3958,37.4563,36.7916,36.8856,759300.0
2006-12-12,36.8856,36.9259,36.4626,36.8923,671800.0
2006-12-13,37.0601,37.1273,36.6439,36.7916,565700.0
2006-12-14,36.7245,36.9259,36.5566,36.7916,1118000.0
2006-12-15,36.8856,37.087,36.758,36.805,1592800.0
2006-12-18,36.7916,37.134,36.7916,36.9393,845100.0
2006-12-19,36.7245,37.0937,36.5902,36.9326,896400.0
2006-12-20,36.9326,37.1541,36.6842,36.9124,474600.0
2006-12-21,36.9259,37.0669,36.6573,36.7647,830500.0
2006-12-22,36.7043,36.8453,36.4559,36.7446,454400.0
2006-12-26,36.7177,36.8789,36.6506,36.8117,589000.0
2006-12-27,36.8117,37.1071,36.664,36.8184,511800.0
2006-12-28,36.9594,36.9594,36.5902,36.7513,688000.0
2006-12-29,36.6573,36.852,36.4626,36.5163,671300.0
2007-01-03,36.711,37.3086,36.711,37.0803,1699100.0
2007-01-04,37.1541,37.4294,36.9729,37.2951,1221700.0
2007-01-05,37.228,37.369,36.9393,37.2616,914700.0
2007-01-08,37.2683,37.7987,37.1071,37.7181,1198900.0
2007-01-09,37.8389,38.0739,37.6577,37.9598,1143000.0
2007-01-10,37.9598,38.1813,37.6845,38.1209,859600.0
2007-01-11,38.0806,38.893,37.9329,38.8326,1035700.0
2007-01-12,38.6446,39.0609,38.6312,38.9669,1187600.0
2007-01-16,39.0743,39.2757,38.6043,38.9736,1130600.0
2007-01-17,38.9803,39.1347,38.799,38.9736,1017900.0
2007-01-18,39.1011,39.2086,38.6312,38.705,978000.0
2007-01-19,38.9199,38.9199,38.423,38.6849,1092600.0
2007-01-22,38.5842,38.8527,38.1344,38.2283,1243300.0
2007-01-23,38.2216,38.7722,37.8658,38.6782,1136000.0
2007-01-24,38.6715,39.5711,38.2955,39.5174,1095800.0
2007-01-25,39.5241,39.5241,38.5506,38.5976,972100.0
2007-01-26,39.2421,39.8464,38.2351,39.3093,2593700.0
2007-01-29,39.3898,39.41,38.6043,38.6245,1206800.0
2007-01-30,38.5372,39.4503,38.4835,39.4368,944400.0
2007-01-31,39.1203,39.7728,38.9387,39.6248,891000.0
2007-02-01,39.6584,39.8804,39.3692,39.6921,945600.0
2007-02-02,39.8602,40.2571,39.8132,40.1898,1112800.0
2007-02-05,40.1966,40.4252,40.0284,40.3445,1061300.0
2007-02-06,40.5194,41.2324,40.4522,41.192,1347700.0
2007-02-07,41.34,41.5687,40.997,41.2593,885200.0
2007-02-09,41.1113,41.5216,40.0015,40.4454,1231800.0
2007-02-12,40.432,40.6405,40.1831,40.5329,820800.0
2007-02-13,40.5934,41.3871,40.5463,41.1046,1275800.0
2007-02-14,41.1517,42.423,41.1382,42.1337,1344800.0
2007-02-15,41.9454,42.1405,41.6965,41.8849,888700.0
2007-02-16,41.6696,42.0867,41.6024,41.979,834400.0
2007-02-20,41.9454,42.3557,41.3333,42.3355,907900.0
2007-02-21,42.2077,42.4297,41.8916,42.1943,1127900.0
2007-02-22,42.201,42.3961,42.1068,42.3288,752400.0
2007-02-23,42.3423,42.3423,41.7369,42.1405,668700.0
2007-02-26,42.2077,42.2346,41.0912,41.3131,1038700.0
2007-02-27,41.2593,41.2593,38.1652,39.1002,3090600.0
2007-02-28,39.0934,39.7123,39.006,39.3019,1641500.0
2007-03-01,39.0127,39.4701,38.1719,39.0867,1411900.0
2007-03-02,39.08,39.2549,38.4679,38.4679,1159000.0
2007-03-05,38.2526,38.3603,37.6002,37.6607,1440200.0
2007-03-06,38.0509,39.006,37.7482,38.9118,1223300.0
2007-03-07,38.7437,39.2481,38.636,38.636,1034400.0
2007-03-08,39.0127,39.5643,38.9387,39.1674,683100.0
2007-03-09,39.4836,39.6786,38.8849,39.275,788600.0
2007-03-12,39.275,39.4365,38.9925,39.1943,832000.0
2007-03-13,38.9993,38.9993,36.645,36.6921,2497000.0
2007-03-14,36.6787,37.1226,35.6563,37.0688,3423300.0
2007-03-15,37.5733,37.8961,37.1226,37.3446,1156500.0
2007-03-16,37.5262,38.145,36.9746,37.1159,2026200.0
2007-03-19,37.6675,38.7504,37.6675,38.7302,2020200.0
2007-03-20,38.6024,38.8916,38.4679,38.7975,855600.0
2007-03-21,38.784,39.9544,38.5822,39.8602,869400.0
2007-03-22,39.8333,39.9611,39.228,39.3087,472800.0
2007-03-23,39.3759,39.4701,39.0329,39.3423,581500.0
2007-03-26,39.1809,39.2212,38.3199,38.6966,1006000.0
2007-03-27,38.4073,38.7907,38.367,38.6899,912200.0
2007-03-28,38.2325,38.8109,37.6944,38.0576,1298500.0
2007-03-29,38.6024,38.7437,38.0105,38.5419,660500.0
2007-03-30,38.6226,38.9455,37.8894,38.4073,673000.0
2007-04-02,38.5015,39.1876,38.3132,39.0665,1162700.0
2007-04-03,39.1876,39.5239,38.9387,39.0127,1285700.0
2007-04-04,39.1472,39.941,38.8782,39.9342,1120400.0
2007-04-05,39.8804,40.358,39.6315,40.0149,923500.0
2007-04-09,39.4768,40.358,39.4634,40.3042,967000.0
2007-04-10,40.2705,40.3916,40.0486,40.2571,1134800.0
2007-04-11,40.1562,40.4589,39.9006,40.0755,952500.0
2007-04-12,40.1562,40.1898,39.6921,39.8871,601300.0
2007-04-13,39.8737,40.284,39.719,40.2033,592400.0
2007-04-16,39.7593,40.6876,39.3356,40.6539,1202900.0
2007-04-17,40.7279,40.8692,39.9611,40.0755,1438300.0
2007-04-18,40.1158,41.1786,40.1158,40.6741,1462900.0
2007-04-19,40.0957,41.6898,40.0889,40.2436,1007700.0
2007-04-20,40.1966,41.1988,40.1293,40.9095,1082500.0
2007-04-23,40.8557,41.0642,40.4925,40.7683,643400.0
2007-04-24,40.7145,40.9297,40.1696,40.2436,1140600.0
2007-04-25,41.1988,41.488,40.701,41.0979,1416800.0
2007-04-26,41.1517,41.3669,40.7414,41.219,909800.0
2007-04-27,40.9634,41.0239,40.627,40.7414,888200.0
2007-04-30,40.7145,40.7145,40.0217,40.0418,1101200.0
2007-05-01,40.3385,40.4262,39.5765,40.062,1024000.0
2007-05-02,40.089,40.8442,40.089,40.6689,691200.0
2007-05-03,40.6622,41.0668,40.5543,40.8105,655500.0
2007-05-04,40.9993,41.4377,40.8645,41.3433,643900.0
2007-05-07,41.5793,41.6602,41.1882,41.2758,449600.0
2007-05-08,41.2758,41.2758,40.7094,40.9993,587700.0
2007-05-09,42.2603,42.2603,40.5475,41.087,524800.0
2007-05-10,40.9791,41.2219,40.298,40.3048,746500.0
2007-05-11,40.4599,41.1544,40.4599,41.141,597700.0
2007-05-14,41.1342,41.4377,40.4599,40.6554,524200.0
2007-05-15,40.7229,41.6332,40.6892,41.2354,1411300.0
2007-05-16,41.2826,41.5321,41.1679,41.4916,1042100.0
2007-05-17,41.1477,41.559,41.1477,41.377,644100.0
2007-05-18,41.4714,41.6804,41.323,41.3837,684500.0
2007-05-21,41.6062,42.112,41.5118,41.9232,811400.0
2007-05-22,41.9299,42.085,41.4984,41.613,611100.0
2007-05-23,41.8085,42.1929,41.4242,41.4309,682900.0
2007-05-24,41.2961,41.9029,40.9589,41.1679,1091900.0
2007-05-25,41.4039,41.6737,41.3163,41.4646,603500.0
2007-05-29,41.4444,41.8288,41.3433,41.6332,845000.0
2007-05-30,41.586,41.7209,41.2826,41.7007,804100.0
2007-05-31,41.8085,42.4829,41.6265,42.3345,2275000.0
2007-06-01,42.3817,42.7324,42.2131,42.6852,1201600.0
2007-06-04,42.7863,43.7708,42.5773,43.7034,1634800.0
2007-06-05,43.2246,43.4741,43.0898,43.2314,944000.0
2007-06-06,42.82,43.0965,42.611,43.0021,1055400.0
2007-06-07,42.9684,43.346,42.5908,42.7863,1325700.0
2007-06-08,42.6784,42.9617,42.2131,42.7526,1457800.0
2007-06-11,42.8335,43.3528,42.5503,43.0561,664000.0
2007-06-12,42.9347,43.3393,42.2806,42.3278,907400.0
2007-06-13,42.6043,43.5618,42.5166,43.5348,735800.0
2007-06-14,43.6292,43.9125,43.5888,43.7911,893400.0
