timestamp,open,high,low,close,volume
2006-09-21,56.0041,56.1721,55.0421,55.3017,51343100.0
2006-09-22,55.0956,55.2941,54.2557,54.4771,54186200.0
2006-09-25,54.804,55.4703,54.2908,55.2635,57735900.0
2006-09-26,55.2566,55.7239,55.1188,55.4098,38274200.0
2006-09-27,55.3256,55.9077,55.3026,55.8771,34507400.0
2006-09-28,55.9,56.1298,55.3409,55.7392,33020800.0
2006-09-29,55.6932,55.9077,55.0958,55.1494,32061200.0
2006-10-02,55.1417,55.7086,54.4907,54.5979,34708200.0
2006-10-03,54.5749,55.0192,54.1383,54.6439,39543800.0
2006-10-04,54.529,55.9537,54.4524,55.8771,49535900.0
2006-10-05,55.8158,56.6047,55.8005,56.5741,45864300.0
2006-10-06,56.3826,59.5843,55.9154,56.26,33516900.0
2006-10-09,56.1911,56.7886,55.2566,56.6737,25232000.0
2006-10-10,56.7656,56.9571,56.4056,56.7273,28733000.0
2006-10-11,56.5128,56.9035,55.9996,56.5358,50238700.0
2006-10-12,56.7426,57.746,56.7426,57.7001,36870000.0
2006-10-13,57.6771,58.1826,57.5469,58.1367,39473400.0
2006-10-16,58.1213,58.6269,57.9758,58.4813,41476100.0
2006-10-17,58.1673,58.3971,55.632,58.2209,40917700.0
2006-10-18,58.6116,58.826,55.6703,58.0447,36935600.0
2006-10-19,58.0064,58.5196,57.8916,58.4737,38203100.0
2006-10-20,58.4967,58.826,57.815,57.9222,32317000.0
2006-10-23,57.7154,58.4277,57.5162,57.9681,36223200.0
2006-10-24,57.8456,58.175,57.7077,58.0907,26966500.0
2006-10-25,58.0064,58.5962,57.815,58.5656,48961400.0
2006-10-26,58.7035,59.0941,58.1137,59.0099,46659900.0
2006-10-27,58.895,59.0635,58.1673,58.2899,46232200.0
2006-10-30,58.0447,58.7571,57.8533,58.6269,41204000.0
2006-10-31,58.6728,58.8184,57.9835,58.3358,44415500.0
2006-11-01,58.5579,58.6575,57.1256,57.1562,44673200.0
2006-11-02,56.7656,57.3707,56.7579,57.1026,43628800.0
2006-11-03,57.3094,57.6311,56.8422,57.3094,43947800.0
2006-11-06,57.5928,58.2745,57.4473,57.9835,42683900.0
2006-11-07,58.083,58.849,58.0064,58.3052,46205600.0
2006-11-08,57.9145,58.8643,57.7613,58.7801,50146700.0
2006-11-09,58.7954,58.826,57.7001,58.0907,44917400.0
2006-11-10,58.0447,58.6499,57.9145,58.5196,31417000.0
2006-11-13,58.512,58.9716,58.3664,58.7035,35785900.0
2006-11-14,58.9103,60.0516,58.5426,59.8448,53859800.0
2006-11-15,59.8601,60.5188,59.7299,60.2814,53603400.0
2006-11-16,60.5877,61.2082,60.0363,60.1588,41087200.0
2006-11-17,60.0056,60.2814,59.6226,60.1971,33898000.0
2006-11-20,60.0133,60.3963,59.8294,60.2431,37000900.0
2006-11-21,60.2737,60.5341,59.9826,60.5111,39001500.0
2006-11-22,60.4882,60.5954,59.7528,60.4346,30139800.0
2006-11-24,60.0286,60.5341,59.9214,60.3197,16200900.0
2006-11-27,60.1358,60.1588,58.7647,58.7954,62142200.0
2006-11-28,58.6652,59.1018,58.4354,59.0482,53747200.0
2006-11-29,59.3775,59.906,59.209,59.7682,47297400.0
2006-11-30,59.6686,60.2048,59.3622,59.7452,53822700.0
2006-12-01,59.8601,60.0286,58.8643,59.6226,71568900.0
2006-12-04,59.6916,60.8558,59.6916,60.7869,60504600.0
2006-12-05,60.8175,61.0933,58.5579,60.7716,39261300.0
2006-12-06,60.6643,60.8865,60.3503,60.5724,28125400.0
2006-12-07,60.7333,61.4763,60.1894,60.2507,38867100.0
2006-12-08,60.2201,60.7716,59.8677,60.3426,37722900.0
2006-12-11,60.358,60.649,60.1588,60.5418,21010700.0
2006-12-12,60.4652,60.5265,59.6609,60.1052,47504900.0
2006-12-13,60.4422,60.5111,59.8601,60.2431,36436300.0
2006-12-14,60.2201,60.9631,60.1741,60.5494,40099700.0
2006-12-15,60.7409,60.8941,60.3656,60.4805,35547400.0
2006-12-18,60.5571,60.672,59.4618,59.6533,41250100.0
2006-12-19,59.3299,59.8299,59.053,59.7145,50767100.0
2006-12-20,59.7062,61.2677,59.7062,59.9678,38254900.0
2006-12-21,59.9908,60.2678,59.4678,59.6524,45722300.0
2006-12-22,59.6832,59.8062,59.2678,59.3062,30118700.0
2006-12-26,59.4986,60.4062,59.4601,60.1831,21298800.0
2006-12-27,60.2831,60.8985,60.2678,60.8677,37877400.0
2006-12-28,60.7908,61.4831,60.4985,60.5985,26763500.0
2006-12-29,60.5216,60.7601,59.9908,60.1447,28256800.0
2007-01-03,60.4908,60.8601,59.3986,60.1293,49931900.0
2007-01-04,59.9139,60.4524,59.4447,60.2447,43748600.0
2007-01-05,59.9985,60.037,58.9986,59.0755,46854100.0
2007-01-08,59.1909,59.8447,58.637,59.2447,44988900.0
2007-01-09,59.2986,59.4678,58.6063,59.3062,45107000.0
2007-01-10,59.0447,59.8062,58.8986,59.5909,44045900.0
2007-01-11,59.5832,60.8216,59.537,60.1216,45383400.0
2007-01-12,60.1985,60.8062,60.0985,60.7447,25906500.0
2007-01-16,60.9139,61.0447,60.2139,60.2139,32755900.0
2007-01-17,60.1678,60.5985,59.9678,59.9678,26404400.0
2007-01-18,60.0985,60.7985,59.2062,59.2062,46405300.0
2007-01-19,59.2524,60.0062,59.1293,59.8139,44991200.0
2007-01-22,59.8601,59.8678,59.1601,59.4216,39478600.0
2007-01-23,59.2601,60.2139,59.2293,59.9601,48972100.0
2007-01-24,60.0062,60.7524,59.937,60.6908,29901300.0
2007-01-25,60.5601,61.1908,59.637,59.8447,49529900.0
2007-01-26,59.9908,60.2447,59.3524,59.9985,50963000.0
2007-01-29,60.0755,61.0293,60.0216,60.5754,51173600.0
2007-01-30,60.6831,61.037,60.3908,60.9216,30014800.0
2007-01-31,60.8139,61.36,60.4831,61.037,50510000.0
2007-02-01,61.2831,61.7293,59.9985,61.6447,46595500.0
2007-02-02,61.8446,61.8831,61.5523,61.7677,25118800.0
2007-02-05,61.7062,61.8985,61.437,61.737,28607300.0
2007-02-06,61.737,61.9754,61.3754,61.8985,28915200.0
2007-02-07,61.96,62.5139,61.7523,62.3908,27722800.0
2007-02-08,62.2062,62.4139,61.9831,62.3139,24547600.0
2007-02-09,62.2908,62.4216,61.3062,61.6985,49414400.0
2007-02-12,61.7523,61.7677,61.2293,61.5523,31443000.0
2007-02-13,61.7139,62.0677,61.2216,62.0139,36695200.0
2007-02-14,62.0985,63.7215,61.937,62.0523,62248700.0
2007-02-15,62.0831,62.4523,61.9677,62.0216,38589500.0
2007-02-16,62.0985,62.5139,61.7985,62.4985,39535100.0
2007-02-20,62.3062,63.1985,61.6139,63.0215,62016000.0
2007-02-21,62.8062,70.8444,62.7139,63.1292,36797600.0
2007-02-22,63.2677,63.4215,62.7908,63.2985,47519000.0
2007-02-23,63.2754,63.3138,62.8139,63.0369,54289900.0
2007-02-26,63.2985,64.1369,62.1293,62.9215,46561000.0
2007-02-27,61.8139,62.26,59.5909,60.037,120419300.0
2007-02-28,60.2831,60.937,59.6216,60.5908,90356700.0
2007-03-01,59.6062,60.8447,59.037,60.3678,87066400.0
2007-03-02,60.137,60.2908,59.037,59.0755,86606400.0
2007-03-05,58.537,59.4524,57.6678,58.0909,104503600.0
2007-03-06,58.6601,59.7755,58.6063,59.3832,80100500.0
2007-03-07,59.4601,59.7062,58.9986,59.1216,50362900.0
2007-03-08,59.7909,60.137,59.2909,59.937,66031300.0
2007-03-09,60.137,60.2139,59.5524,60.1293,59076800.0
2007-03-12,60.0062,60.3908,59.8062,60.3062,39263300.0
2007-03-13,59.8755,60.0447,58.6601,58.6986,91818400.0
2007-03-14,58.7755,60.2908,58.0986,59.5755,112741900.0
2007-03-15,59.3216,59.937,59.3216,59.737,72632300.0
2007-03-16,59.8524,60.0447,58.8755,59.3293,71943900.0
2007-03-19,59.8601,60.3678,59.4832,60.1908,53403000.0
2007-03-20,60.1447,60.6908,59.9678,60.6293,43821600.0
2007-03-21,60.737,62.3985,60.5601,61.6523,74715500.0
2007-03-22,61.9373,61.999,61.4672,61.7446,38713000.0
2007-03-23,61.8321,61.9786,61.6934,61.7705,32444600.0
2007-03-26,61.9015,62.0248,60.784,61.6472,43402800.0
2007-03-27,61.6626,61.7088,60.6144,61.1539,40205300.0
2007-03-28,61.0537,61.2695,60.5836,61.0691,62400300.0
2007-03-29,61.416,61.4699,60.4911,61.0769,46482200.0
2007-03-30,61.1616,61.7011,60.6761,61.2002,50734900.0
2007-04-02,61.3543,61.4853,60.9998,61.4005,32698300.0
2007-04-03,61.7088,62.2483,61.6549,62.0556,42696300.0
2007-04-04,62.0402,62.1096,61.6549,62.0633,30903900.0
2007-04-05,62.0017,62.2791,61.9246,62.0479,22754800.0
2007-04-09,62.256,62.2945,61.9015,62.0942,33377400.0
2007-04-10,62.0402,62.4718,61.9477,62.2714,34098700.0
2007-04-11,62.3254,62.3485,61.5007,61.8475,55312200.0
2007-04-12,61.7242,62.3639,61.4005,62.2021,44246300.0
2007-04-13,62.387,62.7338,62.0633,62.6568,28079500.0
2007-04-16,63.0498,63.6355,63.0421,63.4891,39375500.0
2007-04-17,63.6664,63.6818,63.15,63.281,52365100.0
2007-04-18,63.1346,63.3658,62.9342,63.096,42484000.0
2007-04-19,62.5334,63.0652,62.2714,62.7647,62922100.0
2007-04-20,63.1654,63.5122,63.0113,63.4351,46093500.0
2007-04-23,63.3504,63.5893,63.1038,63.4814,31724300.0
2007-04-24,63.4043,63.5662,62.7107,63.3504,52856700.0
