timestamp,open,high,low,close,volume
2006-09-21,11.3822,11.6456,11.2944,11.4878,6814800.0
2006-09-22,11.4478,11.4478,11.26,11.3767,3114000.0
2006-09-25,11.4478,11.6978,11.3211,11.5778,5334300.0
2006-09-26,11.6389,11.7089,11.4722,11.6233,4248000.0
2006-09-27,11.5433,12.1878,11.5356,12.1144,14225400.0
2006-09-28,12.1222,12.1233,11.8378,11.99,8182800.0
2006-09-29,12.0611,12.2156,11.6956,11.7044,6862500.0
2006-10-02,11.69,11.7811,11.3689,11.3967,8758800.0
2006-10-03,11.3633,11.4978,11.2522,11.3944,5465700.0
2006-10-04,11.3711,11.6311,11.2789,11.5833,5473800.0
2006-10-05,11.5456,11.9211,11.5456,11.84,5479200.0
2006-10-06,12.0111,12.0444,11.75,11.8044,6125400.0
2006-10-09,11.8033,12.3789,11.7222,12.0233,9283500.0
2006-10-10,12.0656,12.2344,11.8889,12.0978,6821100.0
2006-10-11,12.0589,12.2167,11.9856,12.2111,6048900.0
2006-10-12,12.37,12.6789,12.26,12.4389,11612700.0
2006-10-13,12.4567,12.6411,12.3867,12.4567,4136400.0
2006-10-16,12.4967,12.5656,12.3622,12.4111,4451400.0
2006-10-17,12.3778,12.3944,11.9822,12.0111,7357500.0
2006-10-18,12.0344,12.1344,11.84,11.9233,7048800.0
2006-10-19,11.8789,12.0944,11.8622,12.0178,2507400.0
2006-10-20,11.9989,12.07,11.8956,11.9789,4097700.0
2006-10-23,11.91,12.2833,11.7833,12.27,5614200.0
2006-10-24,12.2267,12.2644,12.0,12.13,3655800.0
2006-10-25,12.1678,12.1678,11.9,11.9144,6113700.0
2006-10-26,12.0456,12.4811,11.92,12.4678,14963400.0
2006-10-27,11.4611,11.8267,11.0378,11.1744,41364000.0
2006-10-30,11.04,11.2822,10.8222,11.1867,12545100.0
2006-10-31,11.1822,11.2089,10.9711,11.0156,7515000.0
2006-11-01,11.0,11.1333,10.7633,10.7944,8289000.0
2006-11-02,10.7589,10.9667,10.7467,10.7967,4455000.0
2006-11-03,10.7822,10.8289,10.6267,10.7278,5603400.0
2006-11-06,10.7467,11.2222,10.7467,11.1,10223100.0
2006-11-07,11.1156,11.31,10.8989,10.9689,6971400.0
2006-11-08,10.8889,11.0556,10.8178,10.8778,6466500.0
2006-11-09,10.8333,10.8833,10.7022,10.7189,6289200.0
2006-11-10,10.7189,10.8778,10.6667,10.8167,6329700.0
