timestamp,open,high,low,close,volume
2006-09-18,8.4327,8.5303,8.4132,8.464,2342600.0
2006-09-19,8.4796,8.4835,8.3468,8.4249,6664600.0
2006-09-20,8.4991,8.5694,8.4327,8.5577,4749800.0
2006-09-21,8.5655,8.5889,8.4679,8.4835,3906800.0
2006-09-22,8.4522,8.4718,8.4171,8.4522,6657200.0
2006-09-25,8.4835,8.6045,8.4679,8.5811,3339400.0
2006-09-26,8.6279,8.6435,8.5577,8.6396,4990200.0
2006-09-27,8.667,8.6904,8.5459,8.5733,10616800.0
2006-09-28,8.5889,8.6201,8.5459,8.6084,4448600.0
2006-09-29,8.6201,8.6474,8.5772,8.585,1790200.0
2006-10-02,8.5694,8.6162,8.5342,8.5381,3682000.0
2006-10-03,8.4913,8.5967,8.4679,8.5733,4118600.0
2006-10-04,8.5577,8.7255,8.5538,8.7255,12371800.0
2006-10-05,8.7177,8.7255,8.6709,8.706,3321600.0
2006-10-06,8.2766,8.7138,8.2375,8.7021,3081000.0
2006-10-09,8.6787,8.749,8.667,8.7255,1011000.0
2006-10-10,8.7372,8.749,8.6865,8.7333,3102200.0
2006-10-11,8.7216,8.7841,8.6865,8.7216,2956000.0
2006-10-12,8.7411,8.8739,8.7411,8.87,4841000.0
2006-10-13,8.8778,8.9324,8.8544,8.909,5676800.0
2006-10-16,8.9363,8.9637,8.9051,8.9207,3698400.0
2006-10-17,8.8622,8.8622,8.7685,8.8426,12902200.0
2006-10-18,8.8661,8.9246,8.7724,8.7958,7007600.0
2006-10-19,8.7841,8.8466,8.749,8.8231,3959200.0
2006-10-20,8.8387,8.8856,8.8075,8.8856,3468000.0
2006-10-23,8.8817,8.9676,8.7724,8.9403,2602200.0
2006-10-24,8.9285,8.9559,8.8426,8.8856,4369600.0
2006-10-25,8.9012,8.9637,8.8856,8.9442,2541000.0
2006-10-26,8.9481,9.0105,8.9168,9.0027,4311800.0
2006-10-27,8.9793,8.9793,8.8466,8.8817,4704400.0
2006-10-30,8.8309,8.9481,8.7997,8.9207,4946400.0
2006-10-31,8.9598,8.9754,8.8934,8.9246,5620400.0
2006-11-01,8.9793,8.9793,8.8426,8.8622,6462600.0
2006-11-02,8.8309,8.8778,8.8231,8.8583,5487200.0
2006-11-03,8.8622,8.9012,8.788,8.8309,3830600.0
2006-11-06,8.8778,8.9637,8.8505,8.9403,3027200.0
2006-11-07,8.9988,9.0339,8.8544,8.9871,6479000.0
2006-11-08,8.9871,9.03,8.909,8.9949,5945600.0
2006-11-09,9.0925,9.0925,8.9871,9.0027,6141200.0
2006-11-10,8.8934,9.0222,8.8934,9.0144,2997800.0
2006-11-13,9.0379,9.1003,9.0144,9.0847,4090400.0
2006-11-14,9.1081,9.1823,9.0457,9.1784,4866400.0
2006-11-15,9.0886,9.2096,9.0886,9.1745,3394200.0
2006-11-16,9.2018,9.237,9.155,9.2096,3245200.0
2006-11-17,9.1745,9.2213,9.1667,9.2213,3328200.0
2006-11-20,9.2135,9.2604,9.1823,9.237,1900800.0
2006-11-21,9.2526,9.2526,9.2057,9.2213,2860800.0
2006-11-22,9.2799,9.2955,9.2291,9.2955,2133000.0
2006-11-24,9.2409,9.3033,9.194,9.276,847000.0
2006-11-27,9.2135,9.2487,9.0535,9.0574,6397400.0
2006-11-28,9.03,9.1081,8.9988,9.1003,5875400.0
2006-11-29,9.1628,9.194,9.1198,9.155,6325000.0
2006-11-30,9.1589,9.2213,9.1237,9.1628,3424800.0
2006-12-01,9.1355,9.1823,9.0222,9.0808,5614600.0
2006-12-04,9.1198,9.2526,9.1198,9.2174,2822400.0
2006-12-05,9.194,9.2604,9.194,9.2252,2318000.0
2006-12-06,9.2291,9.2565,9.1589,9.194,1788600.0
2006-12-07,9.1901,9.2331,9.1159,9.1159,3105200.0
2006-12-08,9.1198,9.1862,9.0769,9.1394,1544800.0
2006-12-11,9.1276,9.2291,9.0769,9.1862,1897800.0
2006-12-12,9.1706,9.2018,9.0964,9.1589,4568800.0
2006-12-13,9.2291,9.2291,9.1081,9.1589,2779200.0
2006-12-14,9.1706,9.2682,9.1355,9.237,2614400.0
2006-12-15,9.2448,9.2526,9.194,9.2057,3385000.0
2006-12-18,9.2174,9.2643,9.1198,9.1472,4144000.0
2006-12-19,9.0847,9.1511,9.0496,9.1237,2768000.0
2006-12-20,9.1433,9.1823,9.1003,9.1042,2505200.0
2006-12-21,9.112,9.1237,9.0379,9.0574,3245600.0
2006-12-22,9.0691,9.073,8.9871,8.9949,2712600.0
2006-12-26,8.9715,9.0418,8.9715,9.0339,1760800.0
2006-12-27,9.0535,9.1237,9.0496,9.1081,1587600.0
2006-12-28,9.112,9.1237,9.0769,9.1042,1890000.0
2006-12-29,9.1042,9.1706,9.0769,9.0769,2109200.0
2007-01-03,9.1198,9.237,9.0183,9.1081,6836600.0
2007-01-04,9.1042,9.2721,9.0847,9.2487,5530400.0
2007-01-05,9.1823,9.1901,9.1159,9.1706,3210800.0
2007-01-08,9.1745,9.2331,9.1433,9.1979,3543800.0
2007-01-09,9.1862,9.2409,9.1394,9.2018,6888200.0
2007-01-10,9.1823,9.276,9.1589,9.2604,5240400.0
2007-01-11,9.315,9.3697,9.2838,9.3424,7184800.0
2007-01-12,9.3619,9.3931,9.3072,9.3775,6121200.0
2007-01-16,9.3307,9.3892,9.3268,9.358,3102600.0
2007-01-17,9.3189,9.3385,9.2213,9.2448,3024800.0
2007-01-18,9.1862,9.2213,9.1042,9.1198,9649200.0
2007-01-19,9.0769,9.1355,9.0691,9.1276,4741400.0
2007-01-22,9.1159,9.1315,9.0144,9.0574,6795400.0
2007-01-23,9.0379,9.1198,9.0261,9.0496,2918400.0
2007-01-24,9.0964,9.2252,9.0886,9.2174,7151400.0
2007-01-25,9.2604,9.2994,9.1159,9.1355,2892600.0
2007-01-26,9.1472,9.1784,9.0808,9.1394,8562000.0
2007-01-29,9.1315,9.1901,9.1159,9.1433,4567200.0
2007-01-30,9.1472,9.2057,9.1472,9.2018,4994600.0
2007-01-31,9.194,9.2877,9.1394,9.2565,3349600.0
2007-02-01,9.276,9.2955,9.1979,9.2252,3014400.0
2007-02-02,9.2565,9.2721,9.2252,9.2487,3039600.0
2007-02-05,9.2135,9.2721,9.2135,9.2409,2063000.0
2007-02-06,9.2448,9.2682,9.1667,9.2213,3005000.0
2007-02-07,9.2916,9.315,9.2448,9.2721,3100200.0
2007-02-08,9.2331,9.3033,9.2331,9.2877,2630400.0
2007-02-09,9.3033,9.315,9.1433,9.1784,3769000.0
2007-02-12,9.155,9.1823,9.1276,9.1472,4182800.0
2007-02-13,9.1823,9.2018,9.155,9.1862,2539800.0
2007-02-14,9.2252,9.3228,9.2174,9.3033,2014000.0
2007-02-15,9.3307,9.3541,9.2994,9.3424,6031400.0
2007-02-16,9.2799,9.3228,9.2682,9.3111,4120600.0
2007-02-20,9.2877,9.3541,9.2565,9.3424,2684000.0
2007-02-21,9.3033,9.3385,9.2799,9.3307,2321400.0
2007-02-22,9.3775,9.4009,9.3111,9.3619,7133400.0
2007-02-23,9.3463,9.3658,9.3189,9.3463,1993400.0
2007-02-26,9.3307,9.3853,9.2838,9.3189,1964200.0
2007-02-27,9.1823,9.2721,8.8934,8.991,8734800.0
2007-02-28,8.9793,9.0847,8.9285,9.0183,7127200.0
2007-03-01,8.8739,9.0574,8.7411,8.9988,7210000.0
2007-03-02,8.9403,8.991,8.8622,8.87,5194400.0
