timestamp,open,high,low,close,volume
2006-09-21,46.4066,46.4066,44.7815,45.5554,3374800.0
2006-09-22,45.6586,45.7875,44.9965,45.1341,1147400.0
2006-09-25,45.2286,45.8821,44.9707,45.4694,1325300.0
2006-09-26,45.5296,45.5984,44.9363,45.22,799300.0
2006-09-27,45.0395,45.3576,44.7901,45.2544,1259900.0
2006-09-28,45.2372,45.693,44.9879,45.5554,1054800.0
2006-09-29,46.0025,46.2949,45.2888,45.3834,1261300.0
2006-10-02,45.5468,46.7678,45.5038,45.9767,1267000.0
2006-10-03,45.8907,46.5012,45.8563,46.2175,942800.0
2006-10-04,46.0369,46.2261,45.7016,45.7875,1036200.0
2006-10-05,45.5382,45.9681,45.3834,45.7188,1307600.0
2006-10-06,45.5726,45.5726,43.0274,43.4917,4152300.0
2006-10-09,43.4659,44.1796,43.0102,43.8271,2403800.0
2006-10-10,43.999,44.1108,43.1134,43.2424,2274700.0
2006-10-11,42.9156,43.3026,42.907,42.9758,1670900.0
2006-10-12,42.993,43.1392,42.6749,43.079,1144600.0
2006-10-13,43.0704,43.2424,42.6147,42.8898,972400.0
2006-10-16,42.8812,43.3112,42.7952,43.251,1188900.0
2006-10-17,43.2596,43.6809,43.079,43.2596,1241900.0
2006-10-18,43.5605,43.8529,43.208,43.3026,1537500.0
2006-10-19,43.3455,44.0506,43.1134,43.9732,1241000.0
2006-10-20,44.2226,44.2828,43.7669,44.1882,1228100.0
2006-10-23,43.9388,44.5579,43.6981,44.4978,882800.0
2006-10-24,44.472,44.8847,44.0162,44.7557,1504000.0
2006-10-25,44.8159,45.0825,43.7239,43.9217,1443900.0
2006-10-26,43.8615,43.9045,43.0962,43.0962,1493800.0
2006-10-27,43.079,43.999,42.7694,43.8013,1109400.0
2006-10-30,43.7239,44.0162,43.4831,43.5605,1058300.0
2006-10-31,43.7239,43.7497,42.8124,43.0016,1669500.0
2006-11-01,44.0678,44.6095,41.9612,42.1331,5424600.0
2006-11-02,42.1331,43.2252,41.9096,42.6835,2355500.0
