timestamp,open,high,low,close,volume
2006-09-20,10.0916,10.0988,9.7823,9.8398,345394605.3946054
2006-09-21,9.9243,10.1251,9.9122,10.0869,378105894.1058942
2006-09-22,10.0391,10.1003,9.9494,10.0089,171204795.2047952
2006-09-25,10.054,10.1499,9.9776,10.0143,206721278.7212788
2006-09-26,10.052,10.106,9.9595,10.0862,199432567.4325675
2006-09-27,10.0706,10.3817,9.9744,9.9858,224431568.4315684
2006-09-28,10.0168,10.0887,9.929,9.9974,194357642.3576424
2006-09-29,10.0408,10.055,9.9506,9.962,113866133.8661339
2006-10-02,9.9722,10.0644,9.9355,9.9407,132703296.7032967
2006-10-03,9.9476,10.0758,9.8708,10.0123,203476523.4765236
2006-10-04,10.0388,10.3066,9.9913,10.3033,248919080.919081
2006-10-05,10.28,10.3678,10.1849,10.199,213562437.5624376
2006-10-06,10.169,10.4588,10.1573,10.4248,279948051.948052
2006-10-09,10.5304,10.7077,10.4962,10.6239,269882117.882118
2006-10-10,10.6963,10.8539,10.4707,10.5763,368971028.971029
2006-10-11,10.5359,10.6571,10.5046,10.5708,215532467.5324676
2006-10-12,10.6236,10.6514,10.5106,10.5854,185046953.0469531
2006-10-13,10.6038,10.6469,10.5493,10.5924,138469530.4695305
2006-10-16,10.6023,10.6395,10.4446,10.4486,164215784.2157842
2006-10-17,10.4151,10.5044,10.3296,10.4315,186445554.4455545
2006-10-18,10.4855,10.5292,10.3495,10.3941,224611388.6113886
2006-10-19,10.4171,10.6469,10.4008,10.5616,291232767.2327672
2006-10-20,11.3765,11.4055,11.2441,11.3948,427624375.6243756
2006-10-23,11.4593,12.0138,11.4122,11.9139,556447552.4475526
2006-10-24,11.8066,11.8457,11.465,11.7307,328575424.5754246
2006-10-25,11.8366,12.1095,11.7776,12.0651,348427572.4275724
2006-10-26,12.0847,12.1953,12.0029,12.0252,263756243.7562438
2006-10-27,11.9955,12.0287,11.7126,11.7815,248883116.883117
2006-10-30,11.7704,11.9102,11.6511,11.8113,249550449.5504496
2006-10-31,11.8507,11.9523,11.7461,11.8051,235628371.6283716
2006-11-01,11.868,11.8772,11.5334,11.602,200939060.939061
2006-11-02,11.5902,11.7433,11.5611,11.6372,194397602.3976024
2006-11-03,11.7062,11.7438,11.5284,11.7005,186709290.7092907
2006-11-06,11.7401,11.8903,11.7086,11.8244,190261738.2617383
2006-11-07,11.8185,11.8745,11.6948,11.7121,186485514.4855145
2006-11-08,11.6596,11.9419,11.6162,11.7788,305390609.3906094
2006-11-09,11.812,11.8861,11.697,11.7168,184007992.007992
2006-11-10,11.7446,11.7679,11.6581,11.7367,104259740.2597403
2006-11-13,11.7724,11.9278,11.7535,11.9243,164547452.5474526
2006-11-14,11.9164,12.1454,11.9112,12.1281,267712287.7122878
2006-11-15,12.2317,12.3908,12.1945,12.1945,313614385.6143856
2006-11-16,12.2706,12.337,12.2101,12.2929,187588411.5884116
2006-11-17,12.2272,12.3861,12.221,12.3561,205326673.3266734
2006-11-20,12.3194,12.3549,12.2124,12.2706,193242757.2427573
2006-11-21,12.3088,12.6424,12.2912,12.6335,319272727.2727274
2006-11-22,12.6628,12.7168,12.5378,12.5931,168623376.6233766
2006-11-24,12.5061,12.5805,12.4937,12.5168,64243756.24375626
2006-11-27,12.4285,12.4387,12.0165,12.0173,276119880.1198802
2006-11-28,11.9253,12.1432,11.8252,12.1303,294069930.0699302
2006-11-29,12.2458,12.2642,11.9545,12.0126,235780219.7802198
2006-11-30,12.0026,12.1566,11.9372,12.0232,206137862.1378622
2006-12-01,12.047,12.1068,11.8616,11.9171,212127872.1278722
2006-12-04,11.9724,12.083,11.8827,12.019,184499500.4995005
2006-12-05,12.0822,12.1328,12.02,12.0666,152975024.975025
2006-12-06,12.0683,12.2062,12.0108,12.1149,166557442.5574426
2006-12-07,12.1524,12.1913,11.9588,11.9588,175256743.2567433
2006-12-08,11.9469,12.112,11.8988,11.9955,144687312.6873127
2006-12-11,12.0197,12.1194,11.993,11.9972,118205794.2057942
2006-12-12,11.9942,12.0564,11.9057,11.9429,156691308.6913087
2006-12-13,12.015,12.0351,11.8249,11.8713,176871128.8711289
2006-12-14,11.905,11.9917,11.8309,11.9501,178125874.1258742
2006-12-15,11.9699,12.0007,11.8948,11.9013,194601398.6013986
