timestamp,open,high,low,close,volume
2006-09-18,24.6496,25.0602,24.6496,24.7669,1606900.0
2006-09-19,24.6923,24.9802,24.607,24.8789,1559000.0
2006-09-20,25.0122,25.54,24.9482,25.3694,865900.0
2006-09-21,25.652,25.652,25.0815,25.2734,1528600.0
2006-09-22,25.0762,25.1721,24.8469,25.0175,829300.0
2006-09-25,25.1773,25.4607,24.9153,25.2361,1833000.0
2006-09-26,25.1185,25.5891,24.8137,25.3591,1242100.0
2006-09-27,25.3805,25.6158,25.2522,25.5196,928800.0
2006-09-28,25.5196,25.5516,25.1559,25.4821,796700.0
2006-09-29,25.4447,25.6693,25.2896,25.5891,817000.0
2006-10-02,25.7549,25.7656,25.2201,25.45,1038500.0
2006-10-03,25.1773,25.3003,24.9901,25.1826,1834100.0
2006-10-04,25.188,25.3966,24.8137,25.3966,1174900.0
2006-10-05,25.295,25.8351,25.2682,25.8351,977400.0
2006-10-06,25.7976,25.8725,25.3966,25.4821,650700.0
2006-10-09,25.4821,25.5196,25.2201,25.4768,749900.0
2006-10-10,25.5035,25.5891,25.2468,25.45,1564600.0
2006-10-11,24.8885,25.1933,24.6639,25.1452,2492200.0
2006-10-12,25.3377,25.5303,25.2522,25.4126,1640400.0
2006-10-13,25.4019,25.557,25.2682,25.45,1806100.0
2006-10-16,25.2201,25.6639,25.1933,25.6586,1051800.0
2006-10-17,25.6319,25.6319,25.1506,25.3645,1372300.0
2006-10-18,25.4928,25.9367,25.434,25.7067,2405800.0
2006-10-19,25.6533,25.7976,25.4661,25.6212,1084000.0
2006-10-20,25.8083,25.8137,25.4821,25.5623,1421500.0
2006-10-23,25.6051,25.6853,25.4447,25.6693,927000.0
2006-10-24,25.6853,25.7549,25.5035,25.6693,1552800.0
2006-10-25,24.2521,25.0596,23.8083,24.6907,4377800.0
2006-10-26,24.6532,24.7655,24.2735,24.7602,2178400.0
2006-10-27,25.065,25.4554,24.819,25.065,1977100.0
2006-10-30,25.0115,25.1613,24.8671,25.0596,1027700.0
2006-10-31,25.1345,25.4554,25.0543,25.3003,1004700.0
2006-11-01,25.3003,25.3377,24.6158,24.68,1296000.0
2006-11-02,24.5302,25.1024,24.1773,24.4607,1020800.0
2006-11-03,24.6265,24.835,24.1719,24.2307,944000.0
2006-11-06,24.2361,24.696,24.1398,24.6372,1002700.0
2006-11-07,24.6265,24.7655,24.4874,24.5142,1021000.0
2006-11-08,24.4019,24.6104,24.2949,24.45,804300.0
2006-11-09,24.5623,24.6479,23.7708,23.8564,1748200.0
2006-11-10,23.9152,24.0703,23.8778,24.0222,905500.0
2006-11-13,23.9687,24.1077,23.9152,24.0061,1150800.0
2006-11-14,24.065,24.1826,23.7708,24.1077,1157200.0
2006-11-15,24.097,24.3484,24.0329,24.2307,735500.0
2006-11-16,24.2735,24.5516,24.2361,24.4928,764800.0
2006-11-17,24.4233,24.5249,24.0061,24.0115,1494100.0
2006-11-20,24.0008,24.2628,23.9687,24.1719,890200.0
2006-11-21,24.1666,24.1987,23.9152,23.9741,738400.0
2006-11-22,23.9847,24.0703,23.7762,23.8938,596200.0
2006-11-24,23.6211,23.712,23.3163,23.5409,643600.0
2006-11-27,23.3698,23.5355,22.8189,22.8243,1191400.0
2006-11-28,22.7815,23.3109,22.7441,23.2788,1076200.0
2006-11-29,23.3216,23.5569,23.1184,23.4714,826900.0
2006-11-30,23.4714,23.5997,22.6852,23.1933,1173000.0
2006-12-01,23.1719,23.2254,22.7975,23.1826,918600.0
2006-12-04,23.2574,23.8564,23.2361,23.8297,1404400.0
2006-12-05,23.8243,24.0275,23.6692,23.8992,1138900.0
2006-12-06,23.942,24.0436,23.8243,23.8724,822000.0
2006-12-07,23.958,24.065,23.712,23.7601,743300.0
2006-12-08,23.8083,24.0543,23.7067,23.9687,838400.0
2006-12-11,23.9687,24.0382,23.7548,23.8724,754300.0
2006-12-12,23.9045,23.9954,23.696,23.8671,655000.0
2006-12-13,23.942,24.0329,23.6158,23.696,537300.0
2006-12-14,23.7013,23.819,23.5783,23.7494,822900.0
2006-12-15,23.7067,24.1826,23.6906,23.7869,1381500.0
2006-12-18,23.8297,24.0222,23.696,23.7869,539500.0
2006-12-19,23.7548,24.065,23.4125,23.5462,752100.0
2006-12-20,23.466,23.6051,23.22,23.2468,1516000.0
2006-12-21,23.2788,23.6318,23.2735,23.5195,894200.0
2006-12-22,23.5623,23.5623,23.3056,23.4232,581400.0
2006-12-26,23.4285,23.5198,23.305,23.4446,364900.0
2006-12-27,23.6433,23.8204,23.4178,23.7453,587700.0
2006-12-28,23.6755,23.7721,23.3748,23.4983,644200.0
2006-12-29,23.4876,23.5842,23.3802,23.4876,575500.0
2007-01-03,24.3465,24.8297,24.1747,24.5613,2430200.0
2007-01-04,24.5667,24.8673,24.4647,24.776,1370000.0
2007-01-05,24.776,24.8995,24.6364,24.7277,1534600.0
2007-01-08,24.6418,25.2377,24.5022,25.1948,1148300.0
2007-01-09,25.3827,25.5223,25.1518,25.2807,1282400.0
2007-01-10,25.1733,25.4686,24.9747,25.4149,992400.0
2007-01-11,25.431,25.9679,25.431,25.9195,959600.0
2007-01-12,25.941,26.0967,25.7961,26.0699,656900.0
2007-01-16,26.1665,26.2094,25.7048,25.7746,947100.0
2007-01-17,25.839,26.0699,25.8014,25.9034,1155500.0
2007-01-18,26.043,26.0591,25.5384,25.576,835700.0
2007-01-19,25.6082,25.678,25.2753,25.5921,767100.0
2007-01-22,25.6672,25.6672,25.3236,25.4632,577100.0
2007-01-23,25.4525,25.6082,25.2055,25.4364,581900.0
2007-01-24,25.4525,26.1021,25.4525,26.1021,930200.0
2007-01-25,26.188,26.1933,25.286,25.4203,825600.0
2007-01-26,25.4095,26.2739,25.2538,25.6511,1632700.0
2007-01-29,25.6618,25.678,24.8727,25.4042,806100.0
2007-01-30,25.431,25.7263,25.3773,25.6941,906200.0
2007-01-31,25.6565,25.9034,25.329,25.7746,763600.0
2007-02-01,25.8712,26.0162,25.7853,25.9088,590600.0
2007-02-02,25.6672,25.8927,25.4632,25.6618,796600.0
2007-02-05,25.5545,25.8766,25.5437,25.8068,532500.0
2007-02-06,26.2631,26.4135,25.8873,26.349,1220200.0
2007-02-07,26.5423,26.5638,26.1933,26.4725,1473700.0
2007-02-08,26.553,27.004,26.4135,26.8751,1739200.0
2007-02-09,26.8215,26.9664,26.1558,26.4296,1081900.0
2007-02-12,26.2953,26.3061,25.9142,26.0591,928100.0
2007-02-13,26.3276,26.3276,26.0484,26.29,833300.0
2007-02-14,26.29,26.7248,26.2363,26.6282,622800.0
2007-02-15,26.5906,26.7409,26.4027,26.7087,698000.0
2007-02-16,26.5906,26.7785,26.4135,26.6121,875200.0
2007-02-20,26.6443,26.7785,26.2524,26.6926,781200.0
2007-02-21,26.7141,26.8644,26.5047,26.655,467200.0
2007-02-22,26.7893,26.7893,26.4135,26.5477,523300.0
2007-02-23,26.4135,26.4725,25.9303,26.0054,971200.0
2007-02-26,26.1182,26.29,25.533,25.7639,828700.0
2007-02-27,25.5276,25.6887,24.5613,24.5613,1739600.0
2007-02-28,24.6901,25.0552,24.4647,24.9961,1939700.0
2007-03-01,24.6096,25.0767,24.3841,24.8888,1386600.0
2007-03-02,24.8619,24.9854,24.5881,24.5989,1234200.0
2007-03-05,24.3197,24.5398,23.9385,23.9385,1307100.0
2007-03-06,23.96,24.7707,23.96,24.7062,1675400.0
2007-03-07,24.5828,24.7921,24.4271,24.4915,1445800.0
2007-03-08,24.7653,25.0176,24.4754,24.8619,1352500.0
2007-03-09,25.0874,25.1626,24.6901,24.8297,952600.0
2007-03-12,24.8029,25.125,24.7385,25.0874,1069100.0
2007-03-13,25.023,25.0659,24.5506,24.674,3133400.0
2007-03-14,24.6901,24.9532,24.3412,24.8834,1780200.0
2007-03-15,24.921,25.2807,24.8082,25.0176,1045400.0
2007-03-16,24.98,25.1089,24.6901,24.7975,2036400.0
2007-03-19,24.8941,25.1304,24.8297,24.9747,1046600.0
2007-03-20,24.9737,25.2916,24.9306,25.2485,1092700.0
2007-03-21,25.7765,26.5147,25.5071,26.4177,1642200.0
2007-03-22,26.38,26.5793,26.1106,26.1752,1486500.0
2007-03-23,26.2938,26.5632,26.2291,26.256,960600.0
2007-03-26,26.2183,26.2938,25.8412,26.0944,900300.0
2007-03-27,25.9759,26.1375,25.8196,25.922,853800.0
2007-03-28,25.8735,25.9812,25.4586,25.5179,818900.0
2007-03-29,25.5879,25.9004,25.2431,25.4802,957600.0
2007-03-30,25.4855,25.7065,25.2431,25.4209,822800.0
2007-04-02,25.3293,25.4586,25.2215,25.4586,676600.0
2007-04-03,25.7765,26.4769,25.6472,26.0028,903900.0
2007-04-04,26.089,26.1914,25.8896,26.1429,694000.0
2007-04-05,26.1483,26.1483,25.9381,26.1106,685200.0
2007-04-09,26.1429,26.3638,26.0675,26.2399,524800.0
2007-04-10,26.2399,26.2884,26.0998,26.1698,663700.0
2007-04-11,26.2075,26.2668,25.798,26.019,720300.0
2007-04-12,25.9328,26.2075,25.8196,26.1806,525800.0
2007-04-13,26.1914,26.4123,26.019,26.38,556800.0
2007-04-16,26.4015,27.0265,26.3422,27.0158,898300.0
2007-04-17,27.2367,27.3875,27.0104,27.1397,803500.0
2007-04-18,27.1181,27.5707,27.0696,27.4468,956000.0
2007-04-19,27.4899,27.5115,27.0265,27.0858,1210900.0
2007-04-20,27.4576,27.5276,21.2505,27.4468,1613400.0
2007-04-23,27.5761,27.7054,27.4468,27.5115,855800.0
2007-04-24,27.6731,27.7216,27.3336,27.6138,1281700.0
2007-04-25,26.8218,27.3175,26.7948,27.2367,2402800.0
2007-04-26,27.1989,27.2151,26.7194,26.9403,1453800.0
2007-04-27,26.9349,26.9888,26.7895,26.8649,1531900.0
2007-04-30,26.9457,27.0535,26.7356,26.7733,1066200.0
2007-05-01,26.8595,26.9295,25.3347,26.6925,1142800.0
2007-05-02,26.6386,26.9619,26.5308,26.6601,1352000.0
2007-05-03,26.6763,26.8811,26.3746,26.6224,1283600.0
2007-05-04,26.6601,27.1235,26.5578,27.0481,1136800.0
2007-05-07,27.0373,27.3121,26.8487,26.9349,861900.0
2007-05-08,26.8056,26.9403,26.6871,26.8002,648200.0
2007-05-09,26.9403,27.2852,26.6979,27.2151,938500.0
2007-05-10,27.1235,27.3336,26.741,26.7679,1390000.0
2007-05-11,27.102,27.1343,26.7463,27.1343,1061600.0
2007-05-14,27.0804,27.3175,26.547,26.6332,1030400.0
2007-05-15,26.7625,26.9888,26.3584,26.3907,727400.0
2007-05-16,26.3961,26.6979,26.3961,26.6655,625900.0
2007-05-17,26.6494,26.6494,26.1968,26.353,828300.0
2007-05-18,26.4069,26.7517,26.3961,26.7463,877200.0
2007-05-21,26.644,26.8541,26.5955,26.6655,871200.0
2007-05-22,26.644,26.7032,26.3961,26.5362,1072900.0
2007-05-23,26.5362,27.1127,26.5362,27.0211,1326500.0
2007-05-24,27.0211,27.0966,26.38,26.4662,868200.0
2007-05-25,26.4985,26.6709,26.2614,26.4069,676300.0
2007-05-29,26.3638,26.6548,26.3638,26.4877,934400.0
2007-05-30,26.4769,27.2474,26.45,27.2474,1199000.0
2007-05-31,27.366,27.7593,27.3552,27.6623,1087800.0
2007-06-01,27.6946,28.1526,27.6677,28.0018,1798100.0
2007-06-04,27.8563,28.0772,27.7431,27.9156,1394200.0
2007-06-05,27.9263,28.0125,27.7862,27.8401,1216000.0
2007-06-06,27.8078,27.9371,27.6354,27.6623,1113500.0
2007-06-07,27.5168,27.6677,26.908,26.908,1537800.0
2007-06-08,26.8972,27.1397,26.5793,27.0966,1341300.0
2007-06-11,27.0858,27.5168,26.9403,27.4091,662500.0
2007-06-12,27.3175,27.4683,26.8972,26.9026,1100700.0
2007-06-13,27.1989,27.7054,26.9134,27.7054,1010000.0
2007-06-14,27.6623,28.0988,27.6623,28.0988,973200.0
2007-06-15,28.352,28.81,28.3143,28.8046,1865000.0
2007-06-18,28.8261,28.8261,28.4059,28.7669,1074100.0
2007-06-19,28.5507,28.8264,28.5345,28.7561,1163400.0
2007-06-20,29.3182,29.8426,28.4642,28.4966,2313200.0
2007-06-21,28.4156,28.648,27.9831,28.6318,1235600.0
2007-06-22,28.248,28.5291,27.8642,28.0426,1250200.0
2007-06-25,27.9183,28.4156,27.4913,27.5777,1558100.0
2007-06-26,27.8642,28.0858,27.7021,27.9129,1375400.0
2007-06-27,27.6426,28.1399,27.2264,28.1237,1475700.0
2007-06-28,28.1129,28.6372,27.9021,28.4588,1075100.0
2007-06-29,28.4966,28.7885,27.7994,28.048,1250900.0
2007-07-02,28.2966,28.7777,28.2642,28.7777,1067800.0
2007-07-03,28.8642,29.2372,28.8642,28.9723,892600.0
2007-07-05,28.6912,28.9831,28.5831,28.6804,950000.0
2007-07-06,28.7129,29.0642,28.5237,29.0101,557300.0
2007-07-09,29.0804,29.1993,28.7237,28.9291,857900.0
2007-07-10,28.6642,28.7777,27.5832,27.5886,1730400.0
2007-07-11,27.2426,27.8534,27.2264,27.5669,1814600.0
2007-07-12,27.8048,28.5507,27.5723,28.5507,1395200.0
2007-07-13,28.5939,28.9453,28.4696,28.8101,1267500.0
2007-07-16,28.902,29.1777,28.7183,29.1561,895300.0
2007-07-17,29.2966,29.8858,29.1885,29.8534,1992600.0
2007-07-18,29.729,29.729,28.8372,29.1399,1583500.0
2007-07-19,29.3291,29.5885,28.9507,29.3885,904500.0
2007-07-20,29.3831,29.3885,28.275,28.675,1516400.0
2007-07-23,29.0912,29.248,28.7129,28.8264,721100.0
2007-07-24,28.5777,28.6156,27.7075,27.7994,1314100.0
2007-07-25,27.7345,28.3021,27.3129,27.9669,1719900.0
2007-07-26,27.648,27.848,26.5453,27.3886,2208900.0
2007-07-27,27.3237,27.5399,26.5129,26.5129,1853700.0
2007-07-30,26.4372,27.1778,26.3507,27.048,1780900.0
2007-07-31,27.475,28.4426,27.4156,28.1615,3492800.0
2007-08-01,28.0264,28.2426,26.6697,27.3507,4241300.0
2007-08-02,27.3129,27.9291,26.7237,26.9237,2326100.0
2007-08-03,27.021,27.1399,26.1399,26.1562,2726400.0
2007-08-06,26.367,28.3669,26.1237,28.3669,3578700.0
2007-08-07,28.1939,29.729,28.0534,29.3993,3073500.0
2007-08-08,29.6318,31.0533,29.4858,30.7344,3237700.0
2007-08-09,29.675,30.0317,28.5237,28.6102,3412900.0
2007-08-10,28.3183,28.3183,26.6102,27.3075,3525700.0
2007-08-13,27.4696,28.621,27.0534,27.1615,1997100.0
2007-08-14,27.2967,27.3453,26.2967,26.4967,1333900.0
2007-08-15,26.3994,27.1291,26.0264,26.1562,1502000.0
2007-08-16,25.8427,27.021,24.4697,26.8967,4010600.0
2007-08-17,28.3399,28.9723,26.9778,28.075,2327800.0
2007-08-20,28.1075,29.1669,27.4048,28.0696,1444700.0
2007-08-21,27.9994,28.7939,27.8858,28.3939,1362200.0
2007-08-22,28.702,29.2426,27.9129,28.6047,1090600.0
2007-08-23,29.021,29.021,27.6426,27.821,1157200.0
2007-08-24,28.2912,28.5453,27.5832,28.4426,1583500.0
2007-08-27,29.1561,29.1615,27.9129,27.9291,1009100.0
2007-08-28,27.7291,27.8372,26.3183,26.4264,1793700.0
2007-08-29,26.7345,27.3886,26.2535,27.3886,1491100.0
2007-08-30,27.3994,27.4048,26.7075,27.0264,1222800.0
2007-08-31,27.2967,28.0912,27.275,27.7399,1209900.0
2007-09-04,27.6859,28.475,27.5777,28.1777,969100.0
2007-09-05,28.0804,28.0912,27.0696,27.1075,1567300.0
2007-09-06,27.2372,27.3561,26.6534,27.0318,1281700.0
2007-09-07,26.4967,26.8751,26.3562,26.6697,2266900.0
2007-09-10,26.8318,27.4967,26.5561,27.1453,1985600.0
2007-09-11,27.3507,27.848,27.2967,27.7399,1351000.0
2007-09-12,27.5777,27.8696,27.5399,27.6372,1052500.0
2007-09-13,27.8913,28.9453,27.8372,28.702,1419800.0
2007-09-14,28.6966,28.6966,28.1777,28.6047,822300.0
2007-09-17,28.5345,28.5345,27.7669,28.0696,951900.0
2007-09-18,28.1074,29.8804,27.7062,29.8804,2248900.0
2007-09-19,30.0159,30.6069,29.8045,29.9997,1573200.0
2007-09-20,29.7232,29.9346,29.1159,29.2027,1386400.0
2007-09-21,29.5768,29.6418,29.0942,29.1972,1432300.0
2007-09-24,29.0888,29.7448,29.0725,29.181,700800.0
2007-09-25,29.0996,29.5334,28.9424,29.3978,1271500.0
2007-09-26,29.528,29.9183,29.2786,29.6093,739700.0
2007-09-27,29.7936,30.1298,29.3436,30.1027,847700.0
2007-09-28,30.1352,30.4009,29.9346,30.2111,983100.0
2007-10-01,30.3629,31.3931,30.2274,31.3281,1702000.0
2007-10-02,31.3931,32.2118,31.2305,31.5016,1597600.0
2007-10-03,31.2522,31.4745,30.7533,30.8401,864900.0
2007-10-04,31.1166,31.4419,30.5256,30.7316,797800.0
2007-10-05,30.5581,31.3335,30.3901,31.2847,1333200.0
2007-10-08,31.16,31.3714,31.0786,31.1274,871400.0
2007-10-09,31.16,31.7347,30.9973,31.7347,1311400.0
2007-10-10,31.7022,31.7727,31.3009,31.5558,1081000.0
2007-10-11,31.7781,32.3149,31.2413,31.4907,1207900.0
2007-10-12,31.5829,31.854,31.4257,31.7564,761500.0
2007-10-15,31.7889,31.9245,30.5093,30.8075,1254800.0
2007-10-16,30.813,30.9865,30.2328,30.4768,901200.0
2007-10-17,30.7913,30.9106,29.7611,30.3575,1081600.0
2007-10-18,30.325,30.71,29.9563,30.4497,870700.0
2007-10-19,30.3087,30.6991,29.2786,29.2894,1157800.0
2007-10-22,29.0834,29.9834,28.9804,29.7069,1007800.0
2007-10-23,29.7503,31.9678,29.7503,31.8431,2031600.0
2007-10-24,31.7727,32.2986,30.8021,32.2661,1868100.0
2007-10-25,32.3311,32.8462,31.9462,32.5914,1539600.0
2007-10-26,33.1824,34.2668,32.754,33.4535,1807900.0
2007-10-29,33.7083,34.1312,33.383,34.0119,1259000.0
2007-10-30,33.9577,34.2288,33.4697,34.0445,1130600.0
2007-10-31,34.1475,35.0746,33.8384,34.809,1808300.0
2007-11-01,34.6788,34.6951,33.5782,33.871,2253100.0
2007-11-02,33.9794,34.1421,32.6781,34.0065,1826700.0
2007-11-05,33.7246,34.18,33.0685,33.8493,1984200.0
2007-11-06,33.9577,34.6463,33.2366,34.6463,1209000.0
2007-11-07,34.18,34.321,32.445,32.445,1722300.0
2007-11-08,32.4721,33.0577,31.1925,32.8625,2714500.0
2007-11-09,31.9895,32.651,31.7184,31.7401,2542100.0
2007-11-12,31.713,33.1932,31.6534,32.3528,2163800.0
2007-11-13,32.6673,34.4674,32.4667,34.4674,1638000.0
2007-11-14,34.4945,35.3945,34.3427,34.8957,2427900.0
2007-11-15,34.8306,35.2264,34.0499,34.4132,2943200.0
2007-11-16,34.4782,35.3295,34.1963,35.0801,2469500.0
2007-11-19,34.912,35.221,33.3884,33.5239,2586700.0
2007-11-20,33.8276,33.974,32.2606,32.9763,2773600.0
2007-11-21,32.6131,32.6131,30.6828,30.9539,4555500.0
2007-11-23,31.4907,32.2661,31.3118,32.0383,1016900.0
2007-11-26,31.7943,32.1251,30.5093,30.531,1396400.0
2007-11-27,30.531,31.5883,30.4768,31.3443,2399400.0
2007-11-28,31.7564,33.2095,31.4528,33.0956,2009400.0
2007-11-29,32.9601,33.0739,32.1522,32.6619,1569100.0
2007-11-30,33.2529,34.1529,32.9763,33.3342,2043600.0
2007-12-03,33.4806,33.5294,32.3474,32.548,1877300.0
2007-12-04,32.548,33.101,32.2986,32.8462,1767400.0
2007-12-05,33.2149,34.0987,33.1173,33.8059,1849100.0
2007-12-06,33.6866,34.9282,33.6866,34.8957,972300.0
2007-12-07,35.0584,35.4921,33.8547,34.039,1556700.0
2007-12-10,34.1746,34.8252,34.1692,34.5541,1347100.0
2007-12-11,34.6842,35.1885,33.0251,33.0468,1318400.0
2007-12-12,33.6758,34.5324,33.2745,33.9306,1747900.0
2007-12-13,33.5782,34.6192,33.2583,34.5379,2029700.0
2007-12-14,34.3644,34.8361,33.7788,33.8764,1368400.0
2007-12-17,33.7896,33.833,32.6673,32.792,1574100.0
2007-12-18,32.7215,33.1932,31.9895,32.7757,1639200.0
2007-12-19,32.5968,33.1824,32.407,32.8462,1365000.0
2007-12-20,33.1444,33.2474,32.0058,32.3528,1889900.0
2007-12-21,32.2932,33.3179,32.1685,33.2312,1561700.0
2007-12-24,33.3051,34.2467,33.3051,33.8113,480800.0
2007-12-26,34.0617,34.0998,33.5392,33.8875,732200.0
2007-12-27,33.7242,33.9419,32.7608,32.7826,1155700.0
2007-12-28,33.2725,33.3541,32.4887,32.7554,752600.0
2007-12-31,32.3798,33.4466,32.3798,33.131,665500.0
2008-01-02,32.5867,32.886,31.841,32.0206,1567300.0
2008-01-03,32.1512,32.5486,31.8954,32.0805,992400.0
2008-01-04,31.5634,31.5688,29.9088,29.9523,2377600.0
2008-01-07,30.2571,30.6,28.9835,29.5223,3159100.0
2008-01-08,29.8162,29.9196,27.9003,27.933,2772300.0
2008-01-09,27.9493,28.118,26.3055,27.4377,5200400.0
2008-01-10,27.5629,29.027,27.2363,28.5045,3801200.0
2008-01-11,28.1725,28.6623,27.1601,28.3358,3067300.0
2008-01-14,28.7603,28.978,28.4718,28.8909,1576600.0
2008-01-15,28.3902,28.646,26.6974,27.1329,2935100.0
2008-01-16,26.9533,27.7642,26.3437,26.7138,4900100.0
2008-01-17,26.7138,27.3343,25.7667,25.8647,4786200.0
2008-01-18,25.7994,27.4867,25.266,25.9844,4907500.0
2008-01-22,25.1027,28.1561,24.4658,27.0458,6570600.0
2008-01-23,25.7177,28.5317,25.3095,28.4555,4114000.0
2008-01-24,28.5208,29.6584,28.3902,29.3264,3409400.0
2008-01-25,29.4788,30.6762,28.2432,28.3085,2935200.0
2008-01-28,28.5861,28.8038,27.688,28.4555,3843100.0
2008-01-29,29.4134,30.5238,27.7098,28.7603,3945200.0
2008-01-30,27.6826,29.691,27.5193,27.8731,3838700.0
2008-01-31,27.3234,27.6989,26.7736,27.5356,8025900.0
2008-02-01,27.3506,28.4555,27.3506,28.363,3325700.0
2008-02-04,28.3031,28.4337,27.7588,28.1997,2107700.0
2008-02-05,27.4867,27.7044,26.7954,26.8662,2934200.0
2008-02-06,27.2254,27.9384,26.741,26.8117,3297900.0
2008-02-07,26.7247,28.0146,26.7247,27.6391,2857200.0
2008-02-08,27.1057,27.7098,26.9587,27.0676,2407900.0
2008-02-11,26.9805,27.0621,26.3763,26.8498,2258500.0
2008-02-12,27.0512,27.7534,26.9424,27.2907,2065000.0
2008-02-13,26.4307,27.6663,26.4307,27.5411,3193000.0
2008-02-14,27.7153,27.7588,26.8662,26.9043,2566600.0
2008-02-15,26.9424,27.0186,26.3273,26.7954,2307300.0
2008-02-19,27.1764,27.4812,26.2239,26.3763,1602300.0
2008-02-20,26.1259,27.2145,25.9245,27.1002,1830400.0
2008-02-21,27.1274,27.4268,26.545,26.5723,1910300.0
2008-02-22,26.7083,26.9424,26.0878,26.9424,2891500.0
2008-02-25,26.9424,27.8949,26.6049,27.737,1704000.0
2008-02-26,27.7316,29.0869,27.4105,28.6678,2456100.0
2008-02-27,28.548,30.0557,28.4555,29.5223,2849800.0
2008-02-28,29.1304,29.2556,28.3684,28.7059,2291200.0
2008-02-29,28.548,28.548,27.2472,27.503,2101600.0
2008-03-03,27.5084,27.7044,26.8553,27.2036,2253800.0
2008-03-04,26.9533,27.4867,26.4634,27.073,2649500.0
2008-03-05,27.1057,27.7261,26.4961,26.7138,3067400.0
2008-03-06,26.6811,26.7083,25.8538,25.881,3211800.0
2008-03-07,25.6252,26.4525,25.2387,25.7721,2729400.0
2008-03-10,25.5054,25.9191,24.5039,24.5039,4273200.0
2008-03-11,25.4427,27.1764,25.2075,27.1764,4830400.0
2008-03-12,27.1108,27.5155,26.3451,26.4271,2523000.0
2008-03-13,25.7325,26.356,24.4035,26.0169,4524800.0
2008-03-14,26.5256,26.6295,24.584,25.3169,2556400.0
2008-03-17,24.7754,25.5739,23.5175,25.1802,5715400.0
2008-03-18,26.2521,26.9522,25.8365,26.8701,4231600.0
2008-03-19,27.0069,27.5647,26.2631,26.3506,3006100.0
2008-03-20,26.5092,27.7124,26.0826,27.6905,2894200.0
2008-03-24,27.3296,29.293,27.3296,28.5218,2734900.0
2008-03-25,28.9156,29.5336,28.0296,29.1891,2335000.0
2008-03-26,28.8609,29.3203,28.1663,28.1937,3051600.0
2008-03-27,28.0843,28.3851,27.2858,27.4882,2814500.0
2008-03-28,27.8819,27.9093,26.7389,26.7498,1806900.0
2008-03-31,26.7772,27.7671,26.2576,27.346,2481700.0
2008-04-01,28.139,29.7469,27.789,29.7415,3314600.0
2008-04-02,29.3422,30.5728,29.3313,30.0313,2742900.0
2008-04-03,29.9438,30.3103,29.3258,29.9384,1393600.0
2008-04-04,30.2118,30.3157,29.4516,29.7141,1248600.0
2008-04-07,30.3704,30.5126,29.6321,30.0204,1366400.0
2008-04-08,29.4571,30.1134,29.3586,29.8399,1361500.0
2008-04-09,29.9438,30.2829,28.839,28.8992,1858800.0
2008-04-10,29.1399,29.4571,28.5492,28.9977,1844800.0
2008-04-11,28.8992,29.1289,28.0734,28.0788,1929800.0
2008-04-14,27.9038,28.2757,27.3186,27.5757,2306000.0
2008-04-15,27.7999,28.1281,27.5483,27.8874,1783800.0
2008-04-16,28.1827,28.9867,28.0132,28.7023,1757200.0
2008-04-17,28.6968,29.5336,28.221,29.3969,1760600.0
2008-04-18,30.2446,30.7205,29.6376,29.7524,1643600.0
2008-04-21,29.5446,29.7251,29.0523,29.3914,1369900.0
2008-04-22,29.3696,29.3914,28.757,29.0141,1915300.0
2008-04-23,29.1836,29.6977,28.6203,29.468,1930300.0
2008-04-24,29.6102,33.4058,29.6102,32.9464,5950500.0
2008-04-25,32.8152,32.8425,32.0166,32.5745,3736300.0
2008-04-28,32.6948,33.4824,32.1206,33.1214,2396100.0
2008-04-29,32.7878,33.0831,32.2682,32.5526,1710200.0
2008-04-30,31.7104,32.8972,31.5901,32.0276,2614900.0
2008-05-01,32.0221,33.9582,31.7158,33.7777,2699400.0
2008-05-02,34.0074,34.4559,33.4168,33.723,2198300.0
2008-05-05,33.8652,34.1551,33.4004,33.6629,1105200.0
2008-05-06,33.5316,34.5708,33.1105,34.5161,1552500.0
2008-05-07,34.2864,34.3356,32.8261,32.9191,2300900.0
2008-05-08,32.9027,33.4277,32.394,32.8316,1705000.0
2008-05-09,32.3229,33.4113,32.3229,33.0722,1588300.0
2008-05-12,33.4988,34.527,33.2253,34.3848,1588400.0
2008-05-13,34.5872,34.5981,33.6191,34.0129,1880300.0
2008-05-14,34.4504,34.7294,33.6629,33.8488,2011900.0
2008-05-15,34.0293,34.7622,33.7559,34.7622,1434200.0
2008-05-16,34.6966,34.8333,33.5644,33.9363,2179800.0
2008-05-19,33.7887,34.7512,33.6902,33.8379,1625000.0
2008-05-20,33.6683,33.9035,32.6511,32.8808,2022300.0
2008-05-21,32.569,33.3566,31.5299,31.6721,2374500.0
2008-05-22,31.4533,32.2956,31.4533,32.1534,2022600.0
2008-05-23,32.2409,32.2573,31.3221,31.426,1189600.0
