timestamp,open,high,low,close,volume
2006-09-18,54.1328,54.3464,54.1328,54.3354,225900.0
2006-09-19,54.4668,54.5216,54.4285,54.4997,125600.0
2006-09-20,54.5873,54.6202,54.4887,54.5435,197400.0
2006-09-21,54.5873,54.7735,54.4833,54.7735,240300.0
2006-09-22,54.8282,54.8885,54.7844,54.883,265300.0
2006-09-25,54.8994,54.987,54.8775,54.9487,169600.0
2006-09-26,54.9487,54.9651,54.872,54.9377,338500.0
2006-09-27,54.9761,55.0473,54.8994,54.9542,338600.0
2006-09-28,54.9158,54.9158,54.8009,54.8885,151700.0
2006-09-29,54.8778,54.9492,54.8008,54.8173,348200.0
2006-10-02,54.8416,54.957,54.8196,54.9296,161700.0
2006-10-03,54.9241,54.9296,54.7701,54.8746,330100.0
2006-10-04,54.9296,55.1055,54.8801,55.1,251200.0
2006-10-05,55.045,55.045,54.9296,54.9735,200800.0
2006-10-06,54.9076,54.9076,54.7316,54.7646,324400.0
2006-10-09,54.7756,54.8471,54.7536,54.8416,180500.0
2006-10-10,54.6931,54.7096,54.6106,54.6271,265200.0
2006-10-11,54.6986,54.7151,54.5172,54.5722,259900.0
2006-10-12,54.6216,54.7096,54.5667,54.6216,258600.0
2006-10-13,54.5447,54.5557,54.4677,54.5117,217600.0
2006-10-16,54.6216,54.6216,54.5172,54.6161,168000.0
2006-10-17,54.7536,54.7646,54.6106,54.6546,144000.0
2006-10-18,54.6656,54.7371,54.6326,54.7151,299800.0
2006-10-19,54.6491,54.6986,54.5942,54.6931,171900.0
2006-10-20,54.6986,54.7096,54.6326,54.6766,142800.0
2006-10-23,54.5447,54.5722,54.4952,54.5172,192100.0
2006-10-24,54.5667,54.6106,54.5447,54.5777,185800.0
2006-10-25,54.5447,54.7591,54.5447,54.7481,239400.0
2006-10-26,54.8141,54.9076,54.7646,54.8966,174100.0
2006-10-27,55.0505,55.0505,54.8856,55.0065,258200.0
2006-10-30,54.9955,55.023,54.9461,55.0175,164700.0
2006-10-31,55.0168,55.2211,54.9947,55.188,188600.0
2006-11-01,55.2443,55.3216,55.1062,55.3105,498200.0
2006-11-02,55.2166,55.2663,55.2056,55.2553,231900.0
2006-11-03,55.0289,55.051,54.8743,54.9682,172100.0
2006-11-06,54.9406,55.0123,54.8964,54.9792,237700.0
2006-11-07,55.1338,55.2166,55.0896,55.1062,202900.0
2006-11-08,55.1393,55.2663,55.1062,55.2498,182000.0
2006-11-09,55.2332,55.2829,55.189,55.2719,126300.0
2006-11-10,55.3547,55.4044,55.2829,55.3823,144600.0
2006-11-13,55.3105,55.3547,55.2443,55.3271,183900.0
2006-11-14,55.4596,55.4817,55.3768,55.3768,189000.0
2006-11-15,55.3712,55.3712,55.2553,55.2995,211900.0
2006-11-16,55.4154,55.4209,55.2056,55.2498,240700.0
2006-11-17,55.2774,55.4099,55.2608,55.4099,398200.0
2006-11-20,55.4099,55.4541,55.3492,55.432,205600.0
2006-11-21,55.432,55.5148,55.3823,55.5038,246300.0
2006-11-22,55.4762,55.5921,55.4651,55.5811,251700.0
2006-11-24,55.6032,55.6473,55.5756,55.5976,173700.0
2006-11-27,55.5038,55.6197,55.443,55.57,182200.0
2006-11-28,55.697,55.7357,55.5479,55.7191,266500.0
2006-11-29,55.7357,55.7412,55.5976,55.6363,299800.0
2006-11-30,55.7354,55.8407,55.691,55.8075,199000.0
2006-12-01,55.7898,55.9727,55.7399,55.9228,199400.0
2006-12-04,55.9117,55.9838,55.8341,55.9395,180900.0
2006-12-05,56.006,56.006,55.8508,55.9339,345500.0
2006-12-06,55.8896,55.9284,55.8508,55.8896,219700.0
2006-12-07,55.8452,55.8618,55.7787,55.8397,167900.0
2006-12-08,55.812,55.8397,55.7066,55.7233,362000.0
2006-12-11,55.7621,55.7953,55.7177,55.7288,229500.0
2006-12-12,55.823,55.8785,55.7676,55.8508,220400.0
2006-12-13,55.7621,55.7787,55.6567,55.6955,205800.0
2006-12-14,55.7011,55.7011,55.5791,55.6179,1429600.0
2006-12-15,55.8951,55.8951,55.5569,55.6068,284100.0
2006-12-18,55.6401,55.6512,55.5791,55.6401,235400.0
2006-12-19,55.6124,55.6844,55.5958,55.6179,251500.0
2006-12-20,55.6623,55.7122,55.6235,55.6512,332900.0
2006-12-21,55.7011,55.8009,55.5625,55.7676,305000.0
2006-12-22,55.7233,55.7343,55.5902,55.7177,384800.0
2006-12-26,55.5898,55.7122,55.5898,55.7011,165700.0
2006-12-27,55.6446,55.7002,55.4499,55.5278,232700.0
2006-12-28,55.6112,55.6279,55.4221,55.4499,324300.0
2006-12-29,55.4888,55.4888,55.4221,55.4443,276500.0
2007-01-03,55.639,55.678,55.5222,55.6168,455000.0
2007-01-04,55.6557,55.7448,55.6057,55.7281,684700.0
2007-01-05,55.639,55.6891,55.5834,55.6669,317700.0
