timestamp,open,high,low,close,volume
2006-09-18,5.3473,5.3684,5.2994,5.3128,9841600.0
2006-09-19,5.355,5.4759,5.355,5.4701,22922800.0
2006-09-20,5.4605,5.4701,5.4203,5.4222,18878800.0
2006-09-21,5.3876,5.4337,5.2975,5.355,27049600.0
2006-09-22,5.3051,5.3665,5.2687,5.3608,10468400.0
2006-09-25,5.4529,5.4682,5.3742,5.4337,16176800.0
2006-09-26,5.4452,5.5584,5.4356,5.5258,23914400.0
2006-09-27,5.497,5.5373,5.4394,5.4682,11899200.0
2006-09-28,5.4874,5.5085,5.4318,5.4951,13610800.0
2006-09-29,5.4912,5.4932,5.3761,5.378,14166800.0
2006-10-02,5.378,5.451,5.3378,5.4433,15180000.0
2006-10-03,5.4586,5.4682,5.4011,5.4107,14629600.0
2006-10-04,5.4087,5.4414,5.3761,5.4337,21832000.0
2006-10-05,5.6121,5.6217,5.451,5.5315,32632000.0
2006-10-06,5.4855,5.614,5.426,5.5757,20869600.0
2006-10-09,5.5642,5.5795,5.5123,5.5737,8456400.0
2006-10-10,5.5258,5.6044,5.5258,5.5891,11315600.0
2006-10-11,5.5891,5.6044,5.5469,5.5469,14811200.0
2006-10-12,5.5833,5.5872,5.5335,5.5718,15734400.0
2006-10-13,5.5642,5.5757,5.5354,5.5737,8341200.0
2006-10-16,5.5968,5.5987,5.5507,5.5642,8376400.0
2006-10-17,5.5642,5.5757,5.5181,5.5546,9112800.0
2006-10-18,5.5642,5.6409,5.5603,5.6217,11975600.0
2006-10-19,5.5929,5.6697,5.5737,5.5853,10728000.0
2006-10-20,5.6505,5.6524,5.5814,5.6121,11337600.0
2006-10-23,5.5642,5.6927,5.5526,5.6467,12138800.0
2006-10-24,5.5929,5.7061,5.5814,5.6697,18820400.0
2006-10-25,5.6716,5.6812,5.5354,5.5757,14186400.0
2006-10-26,5.5833,5.6217,5.5296,5.614,8058000.0
2006-10-27,5.591,5.6102,5.5258,5.5335,6276400.0
2006-10-30,5.5315,5.6044,5.4951,5.5488,6864400.0
2006-10-31,5.5354,5.6102,5.5315,5.5507,8588400.0
2006-11-01,5.5642,5.568,5.4068,5.4145,7183600.0
2006-11-02,5.4145,5.4874,5.3339,5.4318,15610800.0
2006-11-03,5.4625,5.5104,5.3876,5.4644,16041600.0
2006-11-06,5.464,5.6121,5.4487,5.6044,16072400.0
2006-11-07,5.6044,5.691,5.5794,5.6583,11251600.0
2006-11-08,5.6621,5.6929,5.6102,5.6333,9115600.0
2006-11-09,5.6275,5.6468,5.5237,5.5294,14053600.0
2006-11-10,5.5429,5.5583,5.4852,5.5083,11894000.0
2006-11-13,5.5275,5.5583,5.4352,5.4679,9599200.0
2006-11-14,5.4621,5.5467,5.4044,5.489,20104800.0
2006-11-15,5.5391,5.7391,5.5294,5.7333,19293600.0
2006-11-16,5.7237,5.7352,5.6698,5.7295,9373200.0
2006-11-17,5.7218,5.7237,5.6237,5.6256,13504000.0
2006-11-20,5.6256,5.7083,5.5525,5.5621,10556000.0
2006-11-21,5.5621,5.5775,5.4621,5.4775,15455200.0
2006-11-22,5.491,5.5217,5.416,5.4333,12908400.0
2006-11-24,5.3852,5.4429,5.3813,5.4237,4314400.0
2006-11-27,5.3987,5.4352,5.2506,5.2525,18748400.0
2006-11-28,5.2506,5.339,5.2429,5.2679,20510800.0
2006-11-29,5.2794,5.366,5.2794,5.2948,13065200.0
2006-11-30,5.316,5.3179,5.1544,5.2756,23213600.0
2006-12-01,5.2852,5.3448,5.1294,5.1794,18858800.0
2006-12-04,5.2082,5.4044,5.1986,5.366,14522800.0
2006-12-05,5.3583,5.3698,5.264,5.3294,11183200.0
2006-12-06,5.3852,5.4217,5.3275,5.4121,11664800.0
2006-12-07,5.4237,5.4429,5.3352,5.3486,10550400.0
2006-12-08,5.3486,5.4044,5.3467,5.3833,7852000.0
2006-12-11,5.3929,5.4448,5.3737,5.414,8819200.0
2006-12-12,5.4314,5.4352,5.2986,5.3179,12476800.0
2006-12-13,5.364,5.4198,5.3179,5.4063,12678400.0
2006-12-14,5.4448,5.6314,5.439,5.6064,18856400.0
2006-12-15,5.6583,5.666,5.5833,5.5852,14838400.0
2006-12-18,5.5968,5.616,5.5179,5.5352,9780800.0
2006-12-19,5.5294,5.5737,5.4698,5.5391,8280800.0
2006-12-20,5.4698,5.6256,5.4698,5.5525,13812800.0
2006-12-21,5.6064,5.6391,5.5141,5.5179,11127600.0
