timestamp,open,high,low,close,volume
2006-09-21,32.0022,32.2357,31.7802,31.8713,4191600.0
2006-09-22,31.7175,31.8827,31.5467,31.8485,2251500.0
2006-09-25,31.9453,32.361,31.7346,32.2243,3624200.0
2006-09-26,32.287,32.492,32.0022,32.3838,3580500.0
2006-09-27,32.2414,32.5717,32.2243,32.4692,2878800.0
2006-09-28,32.6343,32.6571,32.304,32.6286,2524400.0
2006-09-29,31.8884,32.6002,31.7631,32.4521,5893600.0
2006-10-02,32.3496,32.5375,32.1788,32.3496,2853400.0
2006-10-03,32.3439,32.5945,32.2072,32.2927,2621400.0
2006-10-04,32.1731,32.9931,32.1731,32.8108,6280600.0
2006-10-05,32.7995,32.9703,32.566,32.8735,3162700.0
2006-10-06,32.7197,32.845,32.5033,32.7767,3029500.0
2006-10-09,32.6799,32.8735,32.6172,32.7653,1349800.0
2006-10-10,32.6799,32.7767,32.3553,32.6002,2678700.0
2006-10-11,32.5033,32.5945,32.304,32.4806,2208100.0
2006-10-12,32.492,32.8849,32.4578,32.7596,4195800.0
2006-10-13,32.5888,32.714,32.4692,32.6514,2456300.0
2006-10-16,32.6685,32.9304,32.6002,32.8108,2304600.0
2006-10-17,32.7197,33.0272,32.4692,32.7995,3055400.0
2006-10-18,32.8792,33.3006,32.845,33.1696,4422200.0
2006-10-19,33.1525,33.1525,32.3553,32.7254,5912300.0
2006-10-20,32.7197,32.7539,32.1845,32.5831,4658900.0
2006-10-23,32.3838,33.0557,32.3154,32.9418,3666300.0
2006-10-24,32.771,32.9304,32.6742,32.8792,2739200.0
2006-10-25,32.8792,32.9703,32.6115,32.7254,3129300.0
2006-10-26,32.5831,32.8849,32.3496,32.6002,3186400.0
2006-10-27,32.4009,32.6571,32.2243,32.4692,3926000.0
2006-10-30,32.4065,32.5261,32.0592,32.0706,3118300.0
2006-10-31,32.2243,32.2642,31.8542,31.8827,3262400.0
2006-11-01,32.0307,32.082,31.6834,31.8713,4982100.0
2006-11-02,31.8884,32.2528,31.8599,32.1218,4557000.0
2006-11-03,32.0022,32.1389,31.8599,31.9339,3068800.0
