timestamp,open,high,low,close,volume
2018-01-02,37.1963,37.3042,36.6409,36.88,1641559.0
2018-01-03,36.6948,37.0497,36.5869,36.6331,3609701.0
2018-01-04,36.4866,36.9186,36.2783,36.3477,2254995.0
2018-01-05,36.394,36.5251,35.9697,36.0932,2278476.0
2018-01-08,36.1626,36.4171,36.0237,36.3632,2782848.0
2018-01-09,36.3786,36.4249,35.7923,35.9389,2306978.0
2018-01-10,35.8695,35.9312,35.4915,35.5841,1956063.0
2018-01-11,35.4838,35.7152,34.9978,35.1135,1934237.0
2018-01-12,35.0595,35.2061,34.7587,34.8281,2165299.0
2018-01-16,34.7972,35.1366,34.6275,34.9361,3086390.0
2018-01-17,35.1212,35.3758,34.9824,35.2446,2631685.0
2018-01-18,35.1598,35.3218,34.751,35.0055,3916551.0
2018-01-19,34.8667,35.1752,34.751,34.8127,2017681.0
2018-01-22,35.0209,35.2061,34.805,34.8898,2487664.0
2018-01-23,34.9592,35.4915,34.8898,35.2678,2302009.0
2018-01-24,35.2524,35.3526,35.0287,35.1366,1737296.0
2018-01-25,35.0904,35.5301,35.0209,35.4838,3027806.0
2018-01-26,35.4606,35.5609,34.9052,35.2524,1800293.0
2018-01-29,35.1289,35.1521,34.5967,34.5967,1878069.0
2018-01-30,34.5118,34.9824,34.5118,34.8744,2410603.0
2018-01-31,34.8204,35.2446,34.6584,35.2061,2350336.0
2018-02-01,35.2061,35.3141,34.4578,34.5658,3082446.0
2018-02-02,34.4038,34.7278,34.2881,34.3113,2281788.0
2018-02-05,34.265,34.5195,33.6247,33.6556,2760081.0
2018-02-06,33.3547,33.3547,32.3057,32.9613,4779017.0
2018-02-07,32.0665,33.3933,32.0202,32.7531,2822268.0
2018-02-08,32.5371,33.293,32.4831,32.7376,3915567.0
2018-02-09,32.7916,33.6787,32.7454,33.4396,4473791.0
2018-02-12,33.5784,33.941,33.2005,33.7559,2976681.0
2018-02-13,33.8793,34.0567,33.3547,33.9101,2346472.0
2018-02-14,33.6633,33.7559,33.3316,33.3393,3171654.0
